,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,AMZN,GOOG,AMZN,GOOG,AMZN,GOOG,AMZN,GOOG,AMZN,GOOG,AMZN,GOOG
Date,,,,,,,,,,,,
2019-01-02,1539.1300048828125,1045.8499755859375,1539.1300048828125,1045.8499755859375,1553.3599853515625,1052.3199462890625,1460.9300537109375,1015.7100219726562,1465.199951171875,1016.5700073242188,7983100,1532600
2019-01-03,1500.280029296875,1016.0599975585938,1500.280029296875,1016.0599975585938,1538.0,1056.97998046875,1497.1099853515625,1014.0700073242188,1520.010009765625,1041.0,6975600,1841100
2019-01-04,1575.3900146484375,1070.7099609375,1575.3900146484375,1070.7099609375,1594.0,1070.8399658203125,1518.31005859375,1027.41796875,1530.0,1032.5899658203125,9182600,2093900
2019-01-07,1629.510009765625,1068.3900146484375,1629.510009765625,1068.3900146484375,1634.56005859375,1074.0,1589.18994140625,1054.760009765625,1602.31005859375,1071.5,7993200,1981900
2019-01-08,1656.5799560546875,1076.280029296875,1656.5799560546875,1076.280029296875,1676.6099853515625,1084.56005859375,1616.6099853515625,1060.530029296875,1664.68994140625,1076.1099853515625,8881400,1764900
2019-01-09,1659.4200439453125,1074.6600341796875,1659.4200439453125,1074.6600341796875,1667.800048828125,1082.6300048828125,1641.4000244140625,1066.4000244140625,1652.97998046875,1081.6500244140625,6348800,1199300
2019-01-10,1656.219970703125,1070.3299560546875,1656.219970703125,1070.3299560546875,1663.25,1071.1500244140625,1621.6199951171875,1057.7099609375,1641.010009765625,1067.6600341796875,6507700,1456400
2019-01-11,1640.56005859375,1057.18994140625,1640.56005859375,1057.18994140625,1660.2900390625,1063.7750244140625,1636.219970703125,1048.47998046875,1640.550048828125,1063.1800537109375,4686200,1520800
2019-01-14,1617.2099609375,1044.68994140625,1617.2099609375,1044.68994140625,1648.199951171875,1051.530029296875,1595.1500244140625,1041.2550048828125,1615.0,1046.9200439453125,6005900,1144300
2019-01-15,1674.56005859375,1077.1500244140625,1674.56005859375,1077.1500244140625,1675.1600341796875,1080.050048828125,1626.010009765625,1047.3399658203125,1632.0,1050.1700439453125,5998500,1463600
2019-01-16,1683.780029296875,1080.969970703125,1683.780029296875,1080.969970703125,1705.0,1092.375,1675.8800048828125,1079.3399658203125,1684.219970703125,1080.0,6366900,1331800
2019-01-17,1693.219970703125,1089.9000244140625,1693.219970703125,1089.9000244140625,1700.1700439453125,1091.800048828125,1677.5,1073.5,1680.0,1079.469970703125,4208900,1242700
2019-01-18,1696.199951171875,1098.260009765625,1696.199951171875,1098.260009765625,1716.199951171875,1108.35205078125,1691.5400390625,1090.9000244140625,1712.0,1100.0,6020500,1955600
2019-01-22,1632.1700439453125,1070.52001953125,1632.1700439453125,1070.52001953125,1681.8699951171875,1091.510009765625,1610.199951171875,1063.469970703125,1681.0,1088.0,6416800,1613500
2019-01-23,1640.02001953125,1075.5699462890625,1640.02001953125,1075.5699462890625,1657.4300537109375,1084.9300537109375,1612.0,1059.75,1656.0,1077.3499755859375,5225200,967000
2019-01-24,1654.9300537109375,1073.9000244140625,1654.9300537109375,1073.9000244140625,1657.260009765625,1079.4749755859375,1631.780029296875,1060.699951171875,1641.0699462890625,1076.47998046875,4089900,1361300
2019-01-25,1670.5699462890625,1090.989990234375,1670.5699462890625,1090.989990234375,1683.47998046875,1094.0,1661.6099853515625,1081.8199462890625,1670.5,1085.0,4945900,1119100
2019-01-28,1637.8900146484375,1070.0799560546875,1637.8900146484375,1070.0799560546875,1645.0,1083.0,1614.0899658203125,1063.800048828125,1643.5899658203125,1080.1099853515625,4837700,1284300
2019-01-29,1593.8800048828125,1060.6199951171875,1593.8800048828125,1060.6199951171875,1632.3800048828125,1075.1500244140625,1590.719970703125,1055.864990234375,1631.27001953125,1072.6800537109375,4632800,1021800
2019-01-30,1670.4300537109375,1089.06005859375,1670.4300537109375,1089.06005859375,1676.949951171875,1091.0,1619.6800537109375,1066.8499755859375,1623.0,1068.4300537109375,5783800,1279800
2019-01-31,1718.72998046875,1116.3699951171875,1718.72998046875,1116.3699951171875,1736.4100341796875,1117.3299560546875,1679.0799560546875,1095.4100341796875,1692.8499755859375,1103.0,10910300,1538300
2019-02-01,1626.22998046875,1110.75,1626.22998046875,1110.75,1673.06005859375,1125.0,1622.010009765625,1104.8900146484375,1638.8800048828125,1112.4000244140625,11506200,1462200
2019-02-04,1633.31005859375,1132.800048828125,1633.31005859375,1132.800048828125,1649.6300048828125,1132.800048828125,1613.5,1109.02001953125,1623.0,1112.6600341796875,4929100,2576500
2019-02-05,1658.81005859375,1145.989990234375,1658.81005859375,1145.989990234375,1665.260009765625,1146.8499755859375,1642.5,1117.248046875,1643.3399658203125,1124.8399658203125,4453100,3552200
2019-02-06,1640.260009765625,1115.22998046875,1640.260009765625,1115.22998046875,1672.260009765625,1147.0,1633.3399658203125,1112.77001953125,1670.75,1139.5699462890625,3939900,2105600
2019-02-07,1614.3699951171875,1098.7099609375,1614.3699951171875,1098.7099609375,1625.5400390625,1104.8399658203125,1592.9100341796875,1086.0,1625.0,1104.1600341796875,4626600,2044800
2019-02-08,1588.219970703125,1095.06005859375,1588.219970703125,1095.06005859375,1588.5899658203125,1098.9100341796875,1566.760009765625,1086.550048828125,1586.0,1087.0,5657500,1075800
2019-02-11,1591.0,1095.010009765625,1591.0,1095.010009765625,1609.2900390625,1105.9449462890625,1586.0,1092.8599853515625,1600.97998046875,1096.949951171875,3317300,1065200
2019-02-12,1638.010009765625,1121.3699951171875,1638.010009765625,1121.3699951171875,1639.4000244140625,1125.2950439453125,1598.8800048828125,1105.8499755859375,1604.0,1106.800048828125,4858600,1609100
2019-02-13,1640.0,1120.1600341796875,1640.0,1120.1600341796875,1656.3800048828125,1134.72998046875,1637.1099853515625,1118.5,1647.0,1124.989990234375,3560300,1049800
2019-02-14,1622.6500244140625,1121.6700439453125,1622.6500244140625,1121.6700439453125,1637.9000244140625,1128.22998046875,1606.06005859375,1110.4449462890625,1624.5,1118.050048828125,4120500,947600
2019-02-15,1607.949951171875,1113.6500244140625,1607.949951171875,1113.6500244140625,1628.9100341796875,1131.6700439453125,1604.5,1110.6500244140625,1627.8599853515625,1130.0799560546875,4343900,1449800
2019-02-19,1627.5799560546875,1118.56005859375,1627.5799560546875,1118.56005859375,1634.0,1121.8900146484375,1600.56005859375,1110.0,1601.0,1110.0,3681700,1046400
2019-02-20,1622.0999755859375,1113.800048828125,1622.0999755859375,1113.800048828125,1634.9300537109375,1123.4100341796875,1610.1199951171875,1105.280029296875,1630.0,1119.989990234375,3337600,1087800
2019-02-21,1619.43994140625,1096.969970703125,1619.43994140625,1096.969970703125,1623.56005859375,1111.93994140625,1600.9100341796875,1092.52001953125,1619.8499755859375,1110.8399658203125,3483400,1415100
2019-02-22,1631.56005859375,1110.3699951171875,1631.56005859375,1110.3699951171875,1634.93994140625,1111.239990234375,1621.1700439453125,1095.5999755859375,1623.5,1100.9000244140625,3096200,1049500
2019-02-25,1633.0,1109.4000244140625,1633.0,1109.4000244140625,1654.5999755859375,1118.5400390625,1630.3900146484375,1107.27001953125,1641.449951171875,1116.0,3184500,1413100
2019-02-26,1636.4000244140625,1115.1300048828125,1636.4000244140625,1115.1300048828125,1639.989990234375,1119.510009765625,1616.1300048828125,1099.9200439453125,1625.97998046875,1105.75,2665800,1471300
2019-02-27,1641.0899658203125,1116.050048828125,1641.0899658203125,1116.050048828125,1641.81005859375,1117.97998046875,1615.0999755859375,1101.0,1628.1800537109375,1106.949951171875,3148800,968400
2019-02-28,1639.8299560546875,1119.9200439453125,1639.8299560546875,1119.9200439453125,1651.77001953125,1127.6500244140625,1633.8299560546875,1111.010009765625,1635.25,1111.300048828125,3025900,1542500
2019-03-01,1671.72998046875,1140.989990234375,1671.72998046875,1140.989990234375,1674.260009765625,1142.969970703125,1651.0,1124.75,1655.1300048828125,1124.9000244140625,4974900,1450300
2019-03-04,1696.1700439453125,1147.800048828125,1696.1700439453125,1147.800048828125,1709.4300537109375,1158.280029296875,1674.3599853515625,1130.68994140625,1685.0,1146.989990234375,6167400,1446000
2019-03-05,1692.4300537109375,1162.030029296875,1692.4300537109375,1162.030029296875,1707.800048828125,1169.6099853515625,1689.010009765625,1146.1949462890625,1702.949951171875,1150.06005859375,3681500,1443200
2019-03-06,1668.949951171875,1157.8599853515625,1668.949951171875,1157.8599853515625,1697.75,1167.5660400390625,1668.280029296875,1155.489990234375,1695.969970703125,1162.489990234375,3996000,1099300
2019-03-07,1625.949951171875,1143.300048828125,1625.949951171875,1143.300048828125,1669.75,1156.7550048828125,1620.510009765625,1134.9100341796875,1667.3699951171875,1155.719970703125,4957000,1166600
2019-03-08,1620.800048828125,1142.3199462890625,1620.800048828125,1142.3199462890625,1622.719970703125,1147.0799560546875,1586.5699462890625,1123.300048828125,1604.010009765625,1126.72998046875,4667000,1212400
2019-03-11,1670.6199951171875,1175.760009765625,1670.6199951171875,1175.760009765625,1672.2900390625,1176.18994140625,1626.010009765625,1144.449951171875,1626.1199951171875,1144.449951171875,3876400,1719200
2019-03-12,1673.0999755859375,1193.199951171875,1673.0999755859375,1193.199951171875,1684.27001953125,1200.0,1660.97998046875,1178.260009765625,1669.0,1178.260009765625,3614500,2013100
2019-03-13,1690.81005859375,1193.3199462890625,1690.81005859375,1193.3199462890625,1700.0,1200.9300537109375,1679.3499755859375,1191.93994140625,1683.0,1200.64501953125,3552000,1435900
2019-03-14,1686.219970703125,1185.550048828125,1686.219970703125,1185.550048828125,1702.0,1197.8800048828125,1684.3399658203125,1184.47998046875,1691.199951171875,1194.510009765625,2946600,1172800
2019-03-15,1712.3599853515625,1184.4599609375,1712.3599853515625,1184.4599609375,1718.800048828125,1196.5699462890625,1693.1300048828125,1182.6099853515625,1703.0,1193.3800048828125,7550900,2461800
2019-03-18,1742.1500244140625,1184.260009765625,1742.1500244140625,1184.260009765625,1750.0,1190.0,1712.6300048828125,1177.4210205078125,1712.699951171875,1183.300048828125,5429100,1292600
2019-03-19,1761.8499755859375,1198.8499755859375,1761.8499755859375,1198.8499755859375,1784.1600341796875,1200.0,1753.510009765625,1185.8699951171875,1753.510009765625,1188.81005859375,6364200,1520700
2019-03-20,1797.27001953125,1223.969970703125,1797.27001953125,1223.969970703125,1799.5,1227.1400146484375,1767.030029296875,1196.1700439453125,1769.93994140625,1197.3499755859375,6265600,2227400
2019-03-21,1819.260009765625,1231.5400390625,1819.260009765625,1231.5400390625,1823.75,1231.7900390625,1787.280029296875,1213.1500244140625,1796.260009765625,1216.0,5767800,1204000
2019-03-22,1764.77001953125,1205.5,1764.77001953125,1205.5,1818.97998046875,1230.0,1763.1099853515625,1202.824951171875,1810.1700439453125,1226.3199462890625,6363000,1714200
2019-03-25,1774.260009765625,1193.0,1774.260009765625,1193.0,1782.6800537109375,1206.39794921875,1747.5,1187.0400390625,1757.7900390625,1196.9300537109375,5103800,1496800
2019-03-26,1783.760009765625,1184.6199951171875,1783.760009765625,1184.6199951171875,1805.77001953125,1202.8299560546875,1773.3599853515625,1176.719970703125,1793.0,1198.530029296875,4865900,1901200
2019-03-27,1765.699951171875,1173.02001953125,1765.699951171875,1173.02001953125,1787.5,1187.5589599609375,1745.6800537109375,1159.3699951171875,1784.1300048828125,1185.5,4324800,1400200
2019-03-28,1773.4200439453125,1168.489990234375,1773.4200439453125,1168.489990234375,1777.9300537109375,1171.56494140625,1753.469970703125,1159.4310302734375,1770.0,1171.5400390625,3043000,1012400
2019-03-29,1780.75,1173.31005859375,1780.75,1173.31005859375,1792.8599853515625,1178.989990234375,1776.6300048828125,1162.8800048828125,1786.5799560546875,1174.9000244140625,3320800,1269900
2019-04-01,1814.18994140625,1194.4300537109375,1814.18994140625,1194.4300537109375,1815.6700439453125,1196.6600341796875,1798.72998046875,1182.0,1800.1099853515625,1184.0999755859375,4238800,1252500
2019-04-02,1813.97998046875,1200.489990234375,1813.97998046875,1200.489990234375,1820.0,1201.3499755859375,1805.1199951171875,1185.7099609375,1811.02001953125,1195.3199462890625,3448100,827900
2019-04-03,1820.699951171875,1205.9200439453125,1820.699951171875,1205.9200439453125,1830.0,1216.300048828125,1809.6199951171875,1200.5,1826.719970703125,1207.47998046875,3980600,1017800
2019-04-04,1818.8599853515625,1215.0,1818.8599853515625,1215.0,1828.75,1215.6700439453125,1804.199951171875,1204.1300048828125,1820.6500244140625,1205.93994140625,3623900,950000
2019-04-05,1837.280029296875,1207.1500244140625,1837.280029296875,1207.1500244140625,1838.5799560546875,1216.219970703125,1825.18994140625,1205.030029296875,1829.0,1214.989990234375,3640500,907200
2019-04-08,1849.8599853515625,1203.8399658203125,1849.8599853515625,1203.8399658203125,1850.199951171875,1208.68994140625,1825.1099853515625,1199.8599853515625,1833.22998046875,1207.8900146484375,3752800,860200
2019-04-09,1835.8399658203125,1197.25,1835.8399658203125,1197.25,1853.0899658203125,1202.2900390625,1831.780029296875,1193.0799560546875,1845.489990234375,1196.0,3714400,876400
2019-04-10,1847.3299560546875,1202.1600341796875,1847.3299560546875,1202.1600341796875,1848.0,1203.7850341796875,1828.81005859375,1196.43505859375,1841.0,1200.6800537109375,2964000,724600
2019-04-11,1844.0699462890625,1204.6199951171875,1844.0699462890625,1204.6199951171875,1849.949951171875,1207.9599609375,1840.31005859375,1200.1300048828125,1848.699951171875,1203.9599609375,2654800,710200
2019-04-12,1843.06005859375,1217.8699951171875,1843.06005859375,1217.8699951171875,1851.5,1218.3499755859375,1841.300048828125,1208.1099853515625,1848.4000244140625,1210.0,3114400,933400
2019-04-15,1844.8699951171875,1221.0999755859375,1844.8699951171875,1221.0999755859375,1846.8499755859375,1224.199951171875,1818.9000244140625,1209.1099853515625,1842.0,1218.0,3724400,1187400
2019-04-16,1863.0400390625,1227.1300048828125,1863.0400390625,1227.1300048828125,1869.77001953125,1230.8199462890625,1848.0,1220.1199951171875,1851.3499755859375,1225.0,3044600,856300
2019-04-17,1864.8199462890625,1236.3399658203125,1864.8199462890625,1236.3399658203125,1876.469970703125,1240.56005859375,1860.43994140625,1227.8199462890625,1872.989990234375,1233.0,2893500,1221900
2019-04-18,1861.68994140625,1236.3699951171875,1861.68994140625,1236.3699951171875,1870.8199462890625,1242.0,1859.47998046875,1234.6099853515625,1868.7900390625,1239.1800537109375,2749900,1331800
2019-04-22,1887.31005859375,1248.8399658203125,1887.31005859375,1248.8399658203125,1888.4200439453125,1249.0899658203125,1845.6400146484375,1228.31005859375,1855.4000244140625,1235.989990234375,3373800,807300
2019-04-23,1923.77001953125,1264.550048828125,1923.77001953125,1264.550048828125,1929.260009765625,1269.0,1889.5799560546875,1246.3800048828125,1891.199951171875,1250.68994140625,4640400,1319900
2019-04-24,1901.75,1256.0,1901.75,1256.0,1929.68994140625,1268.010009765625,1898.1600341796875,1255.0,1925.0,1264.1199951171875,3675800,1018800
2019-04-25,1902.25,1263.449951171875,1902.25,1263.449951171875,1922.449951171875,1267.407958984375,1900.31005859375,1252.030029296875,1917.0,1264.77001953125,6099100,1107300
2019-04-26,1950.6300048828125,1272.1800537109375,1950.6300048828125,1272.1800537109375,1951.0,1273.0699462890625,1898.0,1260.3199462890625,1929.0,1269.0,8432600,1241400
2019-04-29,1938.4300537109375,1287.5799560546875,1938.4300537109375,1287.5799560546875,1956.3399658203125,1289.27001953125,1934.0899658203125,1266.2950439453125,1949.0,1274.0,4021300,2499400
2019-04-30,1926.52001953125,1188.47998046875,1926.52001953125,1188.47998046875,1935.7099609375,1192.81005859375,1906.949951171875,1175.0,1930.0999755859375,1185.0,3506000,6207000
2019-05-01,1911.52001953125,1168.0799560546875,1911.52001953125,1168.0799560546875,1943.6400146484375,1188.050048828125,1910.550048828125,1167.1800537109375,1933.0899658203125,1188.050048828125,3117000,2639200
2019-05-02,1900.8199462890625,1162.6099853515625,1900.8199462890625,1162.6099853515625,1921.550048828125,1174.18994140625,1881.8699951171875,1155.001953125,1913.3299560546875,1167.760009765625,3962900,1944800
2019-05-03,1962.4599609375,1185.4000244140625,1962.4599609375,1185.4000244140625,1964.4000244140625,1186.800048828125,1936.0,1169.0,1949.0,1173.6500244140625,6381600,1980700
2019-05-06,1950.550048828125,1189.3900146484375,1950.550048828125,1189.3900146484375,1959.0,1190.8499755859375,1910.5,1166.260009765625,1917.97998046875,1166.260009765625,5417800,1563900
2019-05-07,1921.0,1174.0999755859375,1921.0,1174.0999755859375,1949.0999755859375,1190.43994140625,1903.3800048828125,1161.0400390625,1939.989990234375,1180.469970703125,5902100,1551400
2019-05-08,1917.77001953125,1166.27001953125,1917.77001953125,1166.27001953125,1935.3699951171875,1180.4239501953125,1910.0,1165.739990234375,1918.8699951171875,1172.010009765625,4078600,1309300
2019-05-09,1899.8699951171875,1162.3800048828125,1899.8699951171875,1162.3800048828125,1909.4000244140625,1169.6600341796875,1876.0,1150.8499755859375,1900.0,1159.030029296875,5308300,1185700
2019-05-10,1889.97998046875,1164.27001953125,1889.97998046875,1164.27001953125,1903.7900390625,1172.5999755859375,1856.0,1142.5,1898.0,1163.5899658203125,5718000,1314500
2019-05-13,1822.6800537109375,1132.030029296875,1822.6800537109375,1132.030029296875,1846.5400390625,1147.93994140625,1818.0,1122.1099853515625,1836.56005859375,1141.9599609375,5783400,1860600
2019-05-14,1840.1199951171875,1120.43994140625,1840.1199951171875,1120.43994140625,1852.43994140625,1140.4200439453125,1815.75,1119.550048828125,1839.5,1137.2099609375,4629100,1836600
2019-05-15,1871.1500244140625,1164.2099609375,1871.1500244140625,1164.2099609375,1874.4300537109375,1171.3299560546875,1823.0,1116.666015625,1827.949951171875,1117.8699951171875,4692600,2289300
2019-05-16,1907.5699462890625,1178.97998046875,1907.5699462890625,1178.97998046875,1917.510009765625,1188.1600341796875,1882.2900390625,1162.8399658203125,1885.93994140625,1164.510009765625,4707800,1531400
2019-05-17,1869.0,1162.300048828125,1869.0,1162.300048828125,1910.530029296875,1180.1500244140625,1867.3299560546875,1160.010009765625,1893.050048828125,1168.469970703125,4736600,1208600
2019-05-20,1858.969970703125,1138.8499755859375,1858.969970703125,1138.8499755859375,1867.780029296875,1146.7969970703125,1835.5400390625,1131.4429931640625,1852.68994140625,1144.5,3798200,1353300
2019-05-21,1857.52001953125,1149.6300048828125,1857.52001953125,1149.6300048828125,1879.0,1152.7080078125,1846.0,1137.93994140625,1874.7900390625,1148.489990234375,4005100,1159800
2019-05-22,1859.6800537109375,1151.4200439453125,1859.6800537109375,1151.4200439453125,1871.489990234375,1158.52001953125,1851.0,1145.8900146484375,1851.780029296875,1146.75,2936600,914500
2019-05-23,1815.47998046875,1140.77001953125,1815.47998046875,1140.77001953125,1844.0,1145.9730224609375,1804.199951171875,1129.2239990234375,1836.5899658203125,1140.5,4424300,1198900
2019-05-24,1823.280029296875,1133.469970703125,1823.280029296875,1133.469970703125,1841.760009765625,1149.7650146484375,1817.8499755859375,1131.6600341796875,1835.8900146484375,1147.3599853515625,3369700,1112000
2019-05-28,1836.4300537109375,1134.1500244140625,1836.4300537109375,1134.1500244140625,1849.27001953125,1151.5870361328125,1827.3499755859375,1133.1199951171875,1832.75,1134.0,3200000,1365000
2019-05-29,1819.18994140625,1116.4599609375,1819.18994140625,1116.4599609375,1830.0,1129.0999755859375,1807.530029296875,1108.219970703125,1823.1199951171875,1127.52001953125,4279000,1538200
2019-05-30,1816.3199462890625,1117.949951171875,1816.3199462890625,1117.949951171875,1829.469970703125,1123.1300048828125,1807.8299560546875,1112.1199951171875,1825.489990234375,1115.5400390625,3146900,951900
2019-05-31,1775.0699462890625,1103.6300048828125,1775.0699462890625,1103.6300048828125,1795.5899658203125,1109.5999755859375,1772.699951171875,1100.1800537109375,1790.010009765625,1101.2900390625,4618800,1507800
2019-06-03,1692.68994140625,1036.22998046875,1692.68994140625,1036.22998046875,1766.2900390625,1065.5,1672.0,1025.0,1760.010009765625,1065.5,9098700,5130600
2019-06-04,1729.56005859375,1053.050048828125,1729.56005859375,1053.050048828125,1730.8199462890625,1056.050048828125,1680.8900146484375,1033.68994140625,1699.239990234375,1042.9000244140625,5679100,2833500
2019-06-05,1738.5,1042.219970703125,1738.5,1042.219970703125,1752.0,1053.550048828125,1715.25,1030.489990234375,1749.5999755859375,1051.5400390625,4239800,2168400
2019-06-06,1754.3599853515625,1044.3399658203125,1754.3599853515625,1044.3399658203125,1760.0,1047.489990234375,1726.1300048828125,1033.699951171875,1737.7099609375,1044.989990234375,3689300,1703200
2019-06-07,1804.030029296875,1066.0400390625,1804.030029296875,1066.0400390625,1806.25,1070.9200439453125,1759.489990234375,1048.4000244140625,1763.699951171875,1050.6300048828125,4808200,1802400
2019-06-10,1860.6300048828125,1080.3800048828125,1860.6300048828125,1080.3800048828125,1884.8699951171875,1092.6600341796875,1818.0,1072.322021484375,1822.0,1072.97998046875,5371000,1464200
2019-06-11,1863.699951171875,1078.719970703125,1863.699951171875,1078.719970703125,1893.699951171875,1101.989990234375,1858.0,1077.60302734375,1883.25,1093.97998046875,4042700,1436700
2019-06-12,1855.3199462890625,1077.030029296875,1855.3199462890625,1077.030029296875,1865.0,1080.9300537109375,1844.3800048828125,1067.5400390625,1853.97998046875,1078.0,2674500,1061000
2019-06-13,1870.300048828125,1088.77001953125,1870.300048828125,1088.77001953125,1883.0899658203125,1094.1700439453125,1862.219970703125,1080.1500244140625,1866.719970703125,1083.6400146484375,2795800,1057700
2019-06-14,1869.6700439453125,1085.3499755859375,1869.6700439453125,1085.3499755859375,1876.0,1092.68994140625,1859.0,1080.1719970703125,1864.0,1086.4200439453125,2851200,1111500
2019-06-17,1886.030029296875,1092.5,1886.030029296875,1092.5,1895.68994140625,1099.1800537109375,1875.449951171875,1086.280029296875,1876.5,1086.280029296875,2634300,941600
2019-06-18,1901.3699951171875,1103.5999755859375,1901.3699951171875,1103.5999755859375,1921.6700439453125,1116.3900146484375,1899.7900390625,1098.989990234375,1901.3499755859375,1109.68994140625,3895700,1386700
2019-06-19,1908.7900390625,1102.3299560546875,1908.7900390625,1102.3299560546875,1919.5799560546875,1107.0,1892.469970703125,1093.47998046875,1907.8399658203125,1105.5999755859375,2895300,1338800
2019-06-20,1918.18994140625,1111.4200439453125,1918.18994140625,1111.4200439453125,1935.199951171875,1120.1199951171875,1905.800048828125,1104.739990234375,1933.3299560546875,1119.989990234375,3217200,1262000
2019-06-21,1911.300048828125,1121.8800048828125,1911.300048828125,1121.8800048828125,1925.949951171875,1124.1099853515625,1907.5799560546875,1108.0799560546875,1916.0999755859375,1109.239990234375,3933600,1947600
2019-06-24,1913.9000244140625,1115.52001953125,1913.9000244140625,1115.52001953125,1916.8599853515625,1122.0,1901.300048828125,1111.010009765625,1912.6600341796875,1119.6099853515625,2283000,1395600
2019-06-25,1878.27001953125,1086.3499755859375,1878.27001953125,1086.3499755859375,1916.3900146484375,1114.3499755859375,1872.4200439453125,1083.800048828125,1911.8399658203125,1112.6600341796875,3012300,1546900
