,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2019-06-26,1897.8299560546875,1079.800048828125,1897.8299560546875,1079.800048828125,1903.800048828125,1092.969970703125,1887.3199462890625,1072.239990234375,1892.47998046875,1086.5,2441900,1810900
2019-06-27,1904.280029296875,1076.010009765625,1904.280029296875,1076.010009765625,1911.239990234375,1087.0999755859375,1898.0400390625,1075.2900390625,1902.0,1084.0,2141700,1004300
2019-06-28,1893.6300048828125,1080.9100341796875,1893.6300048828125,1080.9100341796875,1912.93994140625,1081.0,1884.0,1073.3699951171875,1909.0999755859375,1076.3900146484375,3037400,1693200
2019-07-01,1922.18994140625,1097.949951171875,1922.18994140625,1097.949951171875,1929.8199462890625,1107.5799560546875,1914.6600341796875,1093.7030029296875,1922.97998046875,1098.0,3203300,1436300
2019-07-02,1934.31005859375,1111.25,1934.31005859375,1111.25,1934.7900390625,1111.77001953125,1906.6300048828125,1098.1700439453125,1919.3800048828125,1102.239990234375,2645900,991600
2019-07-03,1939.0,1121.5799560546875,1939.0,1121.5799560546875,1941.5899658203125,1126.760009765625,1930.5,1113.8599853515625,1935.8900146484375,1117.4100341796875,1690300,767000
2019-07-05,1942.9100341796875,1131.5899658203125,1942.9100341796875,1131.5899658203125,1945.9000244140625,1132.8800048828125,1925.300048828125,1116.1400146484375,1928.5999755859375,1117.800048828125,2628400,1264300
2019-07-08,1952.3199462890625,1116.3499755859375,1952.3199462890625,1116.3499755859375,1956.0,1125.97998046875,1928.25,1111.2099609375,1934.1199951171875,1125.1700439453125,2883400,1236400
2019-07-09,1988.300048828125,1124.8299560546875,1988.300048828125,1124.8299560546875,1990.010009765625,1128.0250244140625,1943.47998046875,1107.1700439453125,1947.800048828125,1111.800048828125,4345700,1330400
2019-07-10,2017.4100341796875,1140.47998046875,2017.4100341796875,1140.47998046875,2024.93994140625,1142.050048828125,1995.4000244140625,1130.969970703125,1996.510009765625,1131.219970703125,4931900,1209500
2019-07-11,2001.0699462890625,1144.2099609375,2001.0699462890625,1144.2099609375,2035.800048828125,1153.0699462890625,1995.300048828125,1139.5799560546875,2025.6199951171875,1143.25,4317800,1195500
2019-07-12,2011.0,1144.9000244140625,2011.0,1144.9000244140625,2017.0,1147.3399658203125,2003.8699951171875,1138.780029296875,2008.27001953125,1143.989990234375,2509300,864000
2019-07-15,2020.989990234375,1150.3399658203125,2020.989990234375,1150.3399658203125,2022.9000244140625,1150.8199462890625,2001.550048828125,1139.4000244140625,2021.4000244140625,1146.8599853515625,2981300,903800
2019-07-16,2009.9000244140625,1153.5799560546875,2009.9000244140625,1153.5799560546875,2026.3199462890625,1158.5799560546875,2001.219970703125,1145.0,2010.5799560546875,1146.0,2618200,1238800
2019-07-17,1992.030029296875,1146.3499755859375,1992.030029296875,1146.3499755859375,2012.0,1158.3599853515625,1992.030029296875,1145.77001953125,2007.050048828125,1150.969970703125,2558800,1170000
2019-07-18,1977.9000244140625,1146.3299560546875,1977.9000244140625,1146.3299560546875,1987.5,1147.60498046875,1951.550048828125,1132.72998046875,1980.010009765625,1141.739990234375,3504300,1291300
2019-07-19,1964.52001953125,1130.0999755859375,1964.52001953125,1130.0999755859375,1996.0,1151.1400146484375,1962.22998046875,1129.6199951171875,1991.2099609375,1148.18994140625,3185600,1647200
2019-07-22,1985.6300048828125,1138.0699462890625,1985.6300048828125,1138.0699462890625,1989.0,1139.25,1958.260009765625,1124.239990234375,1971.1400146484375,1133.449951171875,2900000,1301500
2019-07-23,1994.489990234375,1146.2099609375,1994.489990234375,1146.2099609375,1997.7900390625,1146.9000244140625,1973.1300048828125,1131.800048828125,1995.989990234375,1144.0,2703500,1093700
2019-07-24,2000.81005859375,1137.81005859375,2000.81005859375,1137.81005859375,2001.300048828125,1144.0,1965.8699951171875,1126.989990234375,1969.300048828125,1131.9000244140625,2631300,1589800
2019-07-25,1973.8199462890625,1132.1199951171875,1973.8199462890625,1132.1199951171875,2001.199951171875,1141.699951171875,1972.719970703125,1120.9200439453125,2001.0,1137.8199462890625,4136500,2209800
2019-07-26,1943.050048828125,1250.4100341796875,1943.050048828125,1250.4100341796875,1950.9000244140625,1265.550048828125,1924.510009765625,1224.0,1942.0,1224.0400390625,4927100,4805800
2019-07-29,1912.449951171875,1239.4100341796875,1912.449951171875,1239.4100341796875,1932.22998046875,1247.3699951171875,1890.5400390625,1228.22998046875,1930.0,1241.050048828125,4493200,2223700
2019-07-30,1898.530029296875,1225.1400146484375,1898.530029296875,1225.1400146484375,1909.8900146484375,1234.8699951171875,1883.47998046875,1223.300048828125,1891.1199951171875,1225.4100341796875,2910900,1453300
2019-07-31,1866.780029296875,1216.6800537109375,1866.780029296875,1216.6800537109375,1899.550048828125,1234.0,1849.43994140625,1207.7640380859375,1898.1099853515625,1223.0,4470700,1725500
2019-08-01,1855.3199462890625,1209.010009765625,1855.3199462890625,1209.010009765625,1897.9200439453125,1234.1099853515625,1844.010009765625,1205.719970703125,1871.719970703125,1214.030029296875,4713300,1698500
2019-08-02,1823.239990234375,1193.989990234375,1823.239990234375,1193.989990234375,1846.3599853515625,1206.9000244140625,1808.02001953125,1188.93994140625,1845.0699462890625,1200.739990234375,4956200,1645100
2019-08-05,1765.1300048828125,1152.3199462890625,1765.1300048828125,1152.3199462890625,1788.6700439453125,1175.239990234375,1748.780029296875,1140.1400146484375,1770.219970703125,1170.0400390625,6058200,2597500
2019-08-06,1787.8299560546875,1169.949951171875,1787.8299560546875,1169.949951171875,1793.77001953125,1179.9599609375,1753.4000244140625,1160.0,1792.22998046875,1163.31005859375,5070300,1709400
2019-08-07,1793.4000244140625,1173.989990234375,1793.4000244140625,1173.989990234375,1798.9300537109375,1178.4449462890625,1757.0,1149.6240234375,1773.989990234375,1156.0,4526900,1444300
2019-08-08,1832.8900146484375,1204.800048828125,1832.8900146484375,1204.800048828125,1834.260009765625,1205.010009765625,1798.1099853515625,1173.02001953125,1806.0,1182.8299560546875,3701200,1468000
2019-08-09,1807.5799560546875,1188.010009765625,1807.5799560546875,1188.010009765625,1831.0899658203125,1203.8800048828125,1802.219970703125,1183.60302734375,1828.949951171875,1197.989990234375,2879800,1065700
2019-08-12,1784.9200439453125,1174.7099609375,1784.9200439453125,1174.7099609375,1800.97998046875,1184.9599609375,1777.0,1167.6719970703125,1795.989990234375,1179.2099609375,2905500,1003000
2019-08-13,1824.3399658203125,1197.27001953125,1824.3399658203125,1197.27001953125,1831.739990234375,1204.780029296875,1780.0,1171.4599609375,1783.0,1171.4599609375,3994000,1294400
2019-08-14,1762.9599609375,1164.2900390625,1762.9599609375,1164.2900390625,1795.6500244140625,1182.300048828125,1757.219970703125,1160.5400390625,1793.010009765625,1176.31005859375,4893600,1578700
2019-08-15,1776.1199951171875,1167.260009765625,1776.1199951171875,1167.260009765625,1788.0,1175.8399658203125,1761.9599609375,1162.1099853515625,1781.989990234375,1163.5,3759100,1218700
2019-08-16,1792.5699462890625,1177.5999755859375,1792.5699462890625,1177.5999755859375,1802.9100341796875,1182.719970703125,1784.550048828125,1171.81005859375,1792.8900146484375,1179.550048828125,3018000,1313300
2019-08-19,1816.1199951171875,1198.449951171875,1816.1199951171875,1198.449951171875,1826.0,1206.989990234375,1812.6099853515625,1190.0899658203125,1818.0799560546875,1190.0899658203125,2816300,1231600
2019-08-20,1801.3800048828125,1182.68994140625,1801.3800048828125,1182.68994140625,1816.8199462890625,1196.06005859375,1799.8800048828125,1182.1099853515625,1814.5,1195.25,1929500,915500
2019-08-21,1823.5400390625,1191.25,1823.5400390625,1191.25,1829.5799560546875,1199.0,1815.0,1187.4300537109375,1819.3900146484375,1193.1500244140625,2031800,740700
2019-08-22,1804.6600341796875,1189.530029296875,1804.6600341796875,1189.530029296875,1829.4100341796875,1198.011962890625,1800.0999755859375,1178.5799560546875,1828.0,1194.0699462890625,2653500,947500
2019-08-23,1749.6199951171875,1151.2900390625,1749.6199951171875,1151.2900390625,1804.9000244140625,1194.0799560546875,1745.22998046875,1147.75,1793.030029296875,1181.989990234375,5270800,1687000
2019-08-26,1768.8699951171875,1168.8900146484375,1768.8699951171875,1168.8900146484375,1770.0,1169.469970703125,1743.510009765625,1152.9599609375,1766.9100341796875,1157.260009765625,3080000,1226100
2019-08-27,1761.8299560546875,1167.8399658203125,1761.8299560546875,1167.8399658203125,1779.4000244140625,1182.4000244140625,1746.6800537109375,1161.449951171875,1775.72998046875,1180.530029296875,3019700,1077200
2019-08-28,1764.25,1171.02001953125,1764.25,1171.02001953125,1767.8599853515625,1176.4200439453125,1744.050048828125,1157.300048828125,1755.0,1161.7099609375,2419700,802000
2019-08-29,1786.4000244140625,1192.8499755859375,1786.4000244140625,1192.8499755859375,1798.550048828125,1196.06005859375,1777.25,1181.1199951171875,1783.0,1181.1199951171875,3015100,1088400
2019-08-30,1776.2900390625,1188.0999755859375,1776.2900390625,1188.0999755859375,1799.739990234375,1198.5,1764.5699462890625,1183.802978515625,1797.489990234375,1198.5,3058700,1129800
2019-09-03,1789.8399658203125,1168.3900146484375,1789.8399658203125,1168.3900146484375,1800.800048828125,1186.8900146484375,1768.0,1163.199951171875,1770.0,1177.030029296875,3543000,1479900
2019-09-04,1800.6199951171875,1181.4100341796875,1800.6199951171875,1181.4100341796875,1807.6300048828125,1183.47998046875,1796.22998046875,1171.0,1805.0,1176.7099609375,2324100,1068900
2019-09-05,1840.719970703125,1211.3800048828125,1840.719970703125,1211.3800048828125,1842.0,1213.0400390625,1815.5799560546875,1191.530029296875,1821.949951171875,1191.530029296875,3310800,1408100
2019-09-06,1833.510009765625,1204.9300537109375,1833.510009765625,1204.9300537109375,1840.6500244140625,1212.0150146484375,1826.4000244140625,1202.52197265625,1838.219970703125,1208.1300048828125,2496900,1072100
2019-09-09,1831.3499755859375,1204.4100341796875,1831.3499755859375,1204.4100341796875,1850.0,1220.0,1824.6099853515625,1192.6199951171875,1841.0,1204.0,2999500,1471900
2019-09-10,1820.550048828125,1206.0,1820.550048828125,1206.0,1825.81005859375,1210.0,1805.3399658203125,1194.5799560546875,1822.75,1195.1500244140625,2613900,1260100
2019-09-11,1822.989990234375,1220.1700439453125,1822.989990234375,1220.1700439453125,1833.4200439453125,1222.5999755859375,1809.0799560546875,1202.199951171875,1812.1400146484375,1203.4100341796875,2432800,1307000
2019-09-12,1843.550048828125,1234.25,1843.550048828125,1234.25,1853.6600341796875,1241.8599853515625,1834.280029296875,1223.02001953125,1837.6300048828125,1224.300048828125,2823500,1725900
2019-09-13,1839.3399658203125,1239.56005859375,1839.3399658203125,1239.56005859375,1846.1199951171875,1240.8800048828125,1835.1700439453125,1227.010009765625,1842.010009765625,1231.3499755859375,1971300,1301400
2019-09-16,1807.8399658203125,1231.300048828125,1807.8399658203125,1231.300048828125,1825.68994140625,1239.56005859375,1800.199951171875,1225.6099853515625,1824.02001953125,1229.52001953125,3675500,1053300
2019-09-17,1822.550048828125,1229.1500244140625,1822.550048828125,1229.1500244140625,1823.989990234375,1235.0,1804.0999755859375,1223.68994140625,1807.0799560546875,1230.4000244140625,1982400,955100
2019-09-18,1817.4599609375,1232.4100341796875,1817.4599609375,1232.4100341796875,1822.06005859375,1235.6099853515625,1795.5,1216.530029296875,1817.0400390625,1227.510009765625,2505600,1135100
2019-09-19,1821.5,1238.7099609375,1821.5,1238.7099609375,1832.5699462890625,1244.43994140625,1817.9000244140625,1232.02001953125,1821.02001953125,1232.06005859375,2031500,996000
2019-09-20,1794.1600341796875,1229.9300537109375,1794.1600341796875,1229.9300537109375,1830.6300048828125,1243.3199462890625,1780.9200439453125,1223.0799560546875,1821.7099609375,1233.1199951171875,5341900,2270000
2019-09-23,1785.300048828125,1234.030029296875,1785.300048828125,1234.030029296875,1792.699951171875,1239.0899658203125,1767.3199462890625,1224.1700439453125,1777.0,1226.0,2922300,1062400
2019-09-24,1741.6099853515625,1218.760009765625,1741.6099853515625,1218.760009765625,1795.7099609375,1246.739990234375,1735.550048828125,1210.6800537109375,1790.6099853515625,1240.0,4616000,1583200
2019-09-25,1768.3299560546875,1246.52001953125,1768.3299560546875,1246.52001953125,1773.0,1248.300048828125,1723.0,1210.0899658203125,1747.3599853515625,1215.8199462890625,3493200,1453000
2019-09-26,1739.8399658203125,1241.3900146484375,1739.8399658203125,1241.3900146484375,1763.3699951171875,1245.0,1731.5,1232.2679443359375,1762.7900390625,1241.9599609375,3536800,1538000
2019-09-27,1725.449951171875,1225.0899658203125,1725.449951171875,1225.0899658203125,1749.1199951171875,1244.02001953125,1713.8199462890625,1214.449951171875,1748.0,1243.010009765625,3907200,1353900
2019-09-30,1735.9100341796875,1219.0,1735.9100341796875,1219.0,1737.4599609375,1226.0,1709.219970703125,1212.300048828125,1726.989990234375,1220.969970703125,2644700,1404100
2019-10-01,1735.6500244140625,1205.0999755859375,1735.6500244140625,1205.0999755859375,1755.5999755859375,1231.22998046875,1728.4100341796875,1203.5799560546875,1746.0,1219.0,3084500,1273500
2019-10-02,1713.22998046875,1176.6300048828125,1713.22998046875,1176.6300048828125,1728.8900146484375,1196.97998046875,1705.0,1171.2900390625,1727.739990234375,1196.97998046875,3301100,1615100
2019-10-03,1724.4200439453125,1187.8299560546875,1724.4200439453125,1187.8299560546875,1725.0,1189.06005859375,1685.06005859375,1162.4300537109375,1713.0,1180.0,3468200,1621200
2019-10-04,1739.6500244140625,1209.0,1739.6500244140625,1209.0,1740.5799560546875,1211.43994140625,1719.22998046875,1189.1700439453125,1726.02001953125,1191.8900146484375,2471900,1162400
2019-10-07,1732.6600341796875,1207.6800537109375,1732.6600341796875,1207.6800537109375,1747.8299560546875,1218.2039794921875,1723.699951171875,1203.75,1731.6300048828125,1204.4000244140625,2154700,842900
2019-10-08,1705.510009765625,1189.1300048828125,1705.510009765625,1189.1300048828125,1727.0,1206.0799560546875,1705.0,1189.010009765625,1722.489990234375,1197.5899658203125,2542000,1039300
2019-10-09,1721.989990234375,1202.31005859375,1721.989990234375,1202.31005859375,1729.949951171875,1208.3499755859375,1714.3599853515625,1197.6300048828125,1719.6099853515625,1199.3499755859375,2043500,867700
2019-10-10,1720.260009765625,1208.6700439453125,1720.260009765625,1208.6700439453125,1738.2900390625,1215.0,1713.75,1197.3399658203125,1725.239990234375,1198.5799560546875,2575200,846600
2019-10-11,1731.9200439453125,1215.449951171875,1731.9200439453125,1215.449951171875,1745.449951171875,1228.3900146484375,1729.8599853515625,1213.739990234375,1742.9200439453125,1222.2099609375,3255000,1272700
2019-10-14,1736.4300537109375,1217.1400146484375,1736.4300537109375,1217.1400146484375,1741.8900146484375,1226.3299560546875,1722.0,1211.760009765625,1728.9100341796875,1212.3399658203125,1910200,867500
2019-10-15,1767.3800048828125,1243.010009765625,1767.3800048828125,1243.010009765625,1776.449951171875,1247.3299560546875,1740.6199951171875,1220.4000244140625,1742.1400146484375,1220.4000244140625,3111700,1381700
2019-10-16,1777.4300537109375,1243.6400146484375,1777.4300537109375,1243.6400146484375,1786.239990234375,1254.739990234375,1770.52001953125,1238.449951171875,1773.3299560546875,1241.1700439453125,2763400,1094600
2019-10-17,1787.47998046875,1253.0699462890625,1787.47998046875,1253.0699462890625,1798.8499755859375,1263.324951171875,1782.02001953125,1249.93994140625,1796.489990234375,1250.9300537109375,2647400,952400
2019-10-18,1757.510009765625,1245.489990234375,1757.510009765625,1245.489990234375,1793.97998046875,1258.8900146484375,1749.199951171875,1241.0799560546875,1787.800048828125,1253.4599609375,3362500,1352800
2019-10-21,1785.6600341796875,1246.1500244140625,1785.6600341796875,1246.1500244140625,1785.8800048828125,1254.6290283203125,1765.0,1240.5999755859375,1769.6600341796875,1252.260009765625,2130400,1027200
2019-10-22,1765.72998046875,1242.800048828125,1765.72998046875,1242.800048828125,1789.780029296875,1250.5999755859375,1762.0,1241.3800048828125,1788.1500244140625,1247.8499755859375,2111700,1023800
2019-10-23,1762.1700439453125,1259.1300048828125,1762.1700439453125,1259.1300048828125,1770.050048828125,1259.8900146484375,1742.0,1242.3599853515625,1761.300048828125,1242.3599853515625,2138200,911500
2019-10-24,1780.780029296875,1260.989990234375,1780.780029296875,1260.989990234375,1788.3399658203125,1264.0,1760.27001953125,1253.7149658203125,1771.0899658203125,1260.9000244140625,4446100,1028100
2019-10-25,1761.3299560546875,1265.1300048828125,1761.3299560546875,1265.1300048828125,1764.2099609375,1269.5999755859375,1695.0,1250.010009765625,1697.550048828125,1251.030029296875,9626400,1213100
2019-10-28,1777.0799560546875,1290.0,1777.0799560546875,1290.0,1778.699951171875,1299.31005859375,1742.5,1272.5400390625,1748.06005859375,1275.449951171875,3708900,2613200
2019-10-29,1762.7099609375,1262.6199951171875,1762.7099609375,1262.6199951171875,1777.0,1281.5899658203125,1755.81005859375,1257.2120361328125,1774.81005859375,1276.22998046875,2276900,1886400
2019-10-30,1779.989990234375,1261.2900390625,1779.989990234375,1261.2900390625,1782.3800048828125,1269.3599853515625,1759.1199951171875,1252.0,1760.239990234375,1252.969970703125,2449400,1408900
2019-10-31,1776.6600341796875,1260.1099853515625,1776.6600341796875,1260.1099853515625,1792.0,1267.6700439453125,1771.47998046875,1250.843017578125,1775.989990234375,1261.280029296875,2781200,1455700
2019-11-01,1791.43994140625,1273.739990234375,1791.43994140625,1273.739990234375,1797.449951171875,1274.6199951171875,1785.2099609375,1260.5,1788.010009765625,1265.0,2790400,1670100
2019-11-04,1804.6600341796875,1291.3699951171875,1804.6600341796875,1291.3699951171875,1815.06005859375,1294.1300048828125,1801.010009765625,1276.35498046875,1801.010009765625,1276.449951171875,2771900,1501000
2019-11-05,1801.7099609375,1292.030029296875,1801.7099609375,1292.030029296875,1810.25,1298.9300537109375,1794.0,1291.22900390625,1809.1600341796875,1292.8900146484375,1885500,1282700
2019-11-06,1795.77001953125,1291.800048828125,1795.77001953125,1291.800048828125,1802.5,1293.72998046875,1788.5799560546875,1282.5,1801.0,1289.4599609375,2029800,1152700
2019-11-07,1788.199951171875,1308.8599853515625,1788.199951171875,1308.8599853515625,1805.9000244140625,1323.739990234375,1783.47998046875,1294.2449951171875,1803.760009765625,1294.280029296875,2651100,2030000
2019-11-08,1785.8800048828125,1311.3699951171875,1785.8800048828125,1311.3699951171875,1789.8800048828125,1318.0,1774.0400390625,1304.364990234375,1787.8900146484375,1305.280029296875,2123300,1251400
2019-11-11,1771.6500244140625,1299.18994140625,1771.6500244140625,1299.18994140625,1780.0,1306.425048828125,1767.1300048828125,1297.4100341796875,1778.0,1303.1800537109375,1946000,1011900
2019-11-12,1778.0,1298.800048828125,1778.0,1298.800048828125,1786.219970703125,1310.0,1771.9100341796875,1295.77001953125,1774.6600341796875,1300.0,2037600,1085900
2019-11-13,1753.1099853515625,1298.0,1753.1099853515625,1298.0,1775.0,1304.300048828125,1747.3199462890625,1293.510009765625,1773.3900146484375,1294.0699462890625,2989500,826700
2019-11-14,1754.5999755859375,1311.4599609375,1754.5999755859375,1311.4599609375,1766.5899658203125,1317.0,1749.56005859375,1295.6500244140625,1751.4300537109375,1297.5,2264800,1193500
2019-11-15,1739.489990234375,1334.8699951171875,1739.489990234375,1334.8699951171875,1761.6800537109375,1334.8800048828125,1732.8599853515625,1314.280029296875,1760.050048828125,1318.93994140625,3927600,1782600
2019-11-18,1752.530029296875,1320.699951171875,1752.530029296875,1320.699951171875,1753.699951171875,1335.529052734375,1722.7099609375,1317.5,1738.300048828125,1332.219970703125,2839500,1487400
2019-11-19,1752.7900390625,1315.4599609375,1752.7900390625,1315.4599609375,1760.6800537109375,1327.699951171875,1743.030029296875,1312.800048828125,1756.989990234375,1327.699951171875,2270800,1269200
2019-11-20,1745.530029296875,1303.050048828125,1745.530029296875,1303.050048828125,1762.52001953125,1315.0,1734.1199951171875,1291.1500244140625,1749.1400146484375,1311.739990234375,2790000,1308600
2019-11-21,1734.7099609375,1301.3499755859375,1734.7099609375,1301.3499755859375,1746.8699951171875,1312.5899658203125,1730.3599853515625,1293.0,1743.0,1301.47998046875,2662900,995500
2019-11-22,1745.719970703125,1295.3399658203125,1745.719970703125,1295.3399658203125,1746.4300537109375,1308.72998046875,1731.0,1291.4100341796875,1739.02001953125,1305.6199951171875,2479100,1385700
2019-11-25,1773.8399658203125,1306.68994140625,1773.8399658203125,1306.68994140625,1777.4200439453125,1311.31005859375,1753.239990234375,1298.1300048828125,1753.25,1299.1800537109375,3486200,1036200
2019-11-26,1796.93994140625,1313.550048828125,1796.93994140625,1313.550048828125,1797.030029296875,1314.800048828125,1778.3499755859375,1305.0899658203125,1779.9200439453125,1309.8599853515625,3181200,1069700
2019-11-27,1818.510009765625,1312.989990234375,1818.510009765625,1312.989990234375,1824.5,1318.3599853515625,1797.31005859375,1309.6300048828125,1801.0,1315.0,3025600,995600
2019-11-29,1800.800048828125,1304.9599609375,1800.800048828125,1304.9599609375,1824.68994140625,1310.2049560546875,1800.7900390625,1303.969970703125,1817.780029296875,1307.1199951171875,1923400,587000
2019-12-02,1781.5999755859375,1289.9200439453125,1781.5999755859375,1289.9200439453125,1805.550048828125,1305.8299560546875,1762.6800537109375,1281.0,1804.4000244140625,1301.0,3925600,1510900
2019-12-03,1769.9599609375,1295.280029296875,1769.9599609375,1295.280029296875,1772.8699951171875,1298.4610595703125,1747.22998046875,1279.0,1760.0,1279.5699462890625,3380900,1143800
2019-12-04,1760.68994140625,1320.5400390625,1760.68994140625,1320.5400390625,1789.0899658203125,1325.800048828125,1760.219970703125,1304.8699951171875,1774.010009765625,1307.010009765625,2670100,1537500
2019-12-05,1740.47998046875,1328.1300048828125,1740.47998046875,1328.1300048828125,1763.5,1329.3580322265625,1740.0,1316.43994140625,1763.5,1328.0,2823800,1212700
2019-12-06,1751.5999755859375,1340.6199951171875,1751.5999755859375,1340.6199951171875,1754.4000244140625,1344.0,1740.1300048828125,1333.43994140625,1751.199951171875,1333.43994140625,3117400,1314800
2019-12-09,1749.510009765625,1343.56005859375,1749.510009765625,1343.56005859375,1766.8900146484375,1359.449951171875,1745.6099853515625,1337.8399658203125,1750.6600341796875,1338.0400390625,2442800,1354300
2019-12-10,1739.2099609375,1344.6600341796875,1739.2099609375,1344.6600341796875,1750.6700439453125,1349.9749755859375,1735.0,1336.0400390625,1747.4000244140625,1341.5,2514300,1094100
2019-12-11,1748.719970703125,1345.02001953125,1748.719970703125,1345.02001953125,1750.0,1351.199951171875,1735.7099609375,1342.6700439453125,1741.6700439453125,1350.8399658203125,2097600,850400
2019-12-12,1760.3299560546875,1350.27001953125,1760.3299560546875,1350.27001953125,1764.0,1355.7750244140625,1745.43994140625,1340.5,1750.0,1345.93994140625,3095900,1281000
2019-12-13,1760.93994140625,1347.8299560546875,1760.93994140625,1347.8299560546875,1768.989990234375,1353.093017578125,1755.0,1343.8699951171875,1765.0,1347.949951171875,2745700,1549600
2019-12-16,1769.2099609375,1361.1700439453125,1769.2099609375,1361.1700439453125,1769.5,1364.6800537109375,1757.050048828125,1352.6700439453125,1767.0,1356.5,3145200,1397300
