,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2019-12-17,1790.6600341796875,1355.1199951171875,1790.6600341796875,1355.1199951171875,1792.0,1365.0,1777.3900146484375,1351.322998046875,1778.010009765625,1362.8900146484375,3644400,1854000
2019-12-18,1784.030029296875,1352.6199951171875,1784.030029296875,1352.6199951171875,1798.199951171875,1360.469970703125,1782.3599853515625,1351.0,1795.02001953125,1356.5999755859375,3351400,1522600
2019-12-19,1792.280029296875,1356.0400390625,1792.280029296875,1356.0400390625,1792.989990234375,1358.0999755859375,1774.06005859375,1348.9849853515625,1780.5,1351.8199462890625,2652800,1469900
2019-12-20,1786.5,1349.5899658203125,1786.5,1349.5899658203125,1802.969970703125,1363.6400146484375,1782.449951171875,1349.0,1799.6199951171875,1363.3499755859375,5150800,3315000
2019-12-23,1793.0,1348.8399658203125,1793.0,1348.8399658203125,1793.0,1359.800048828125,1784.510009765625,1346.510009765625,1788.260009765625,1355.8699951171875,2136400,883100
2019-12-24,1789.2099609375,1343.56005859375,1789.2099609375,1343.56005859375,1795.5699462890625,1350.260009765625,1787.5799560546875,1342.780029296875,1793.81005859375,1348.5,881300,347500
2019-12-26,1868.77001953125,1360.4000244140625,1868.77001953125,1360.4000244140625,1870.4599609375,1361.3270263671875,1799.5,1344.469970703125,1801.010009765625,1346.1700439453125,6005400,667500
2019-12-27,1869.800048828125,1351.8900146484375,1869.800048828125,1351.8900146484375,1901.4000244140625,1364.530029296875,1866.010009765625,1349.31005859375,1882.9200439453125,1362.989990234375,6186600,1038400
2019-12-30,1846.8900146484375,1336.1400146484375,1846.8900146484375,1336.1400146484375,1884.0,1353.0,1840.6199951171875,1334.02001953125,1874.0,1350.0,3674700,1050900
2019-12-31,1847.8399658203125,1337.02001953125,1847.8399658203125,1337.02001953125,1853.260009765625,1338.0,1832.22998046875,1329.0849609375,1842.0,1330.1099853515625,2506500,961800
2020-01-02,1898.010009765625,1367.3699951171875,1898.010009765625,1367.3699951171875,1898.010009765625,1368.1400146484375,1864.1500244140625,1341.550048828125,1875.0,1341.550048828125,4029000,1406600
2020-01-03,1874.969970703125,1360.6600341796875,1874.969970703125,1360.6600341796875,1886.199951171875,1372.5,1864.5,1345.5439453125,1864.5,1347.8599853515625,3764400,1186400
2020-01-06,1902.8800048828125,1394.2099609375,1902.8800048828125,1394.2099609375,1903.68994140625,1396.5,1860.0,1350.0,1860.0,1350.0,4061800,1732300
2020-01-07,1906.8599853515625,1393.3399658203125,1906.8599853515625,1393.3399658203125,1913.8900146484375,1402.989990234375,1892.0400390625,1390.3800048828125,1904.5,1397.93994140625,4044900,1502700
2020-01-08,1891.969970703125,1404.3199462890625,1891.969970703125,1404.3199462890625,1911.0,1411.5799560546875,1886.43994140625,1390.8399658203125,1898.0400390625,1392.0799560546875,3508000,1528000
2020-01-09,1901.050048828125,1419.8299560546875,1901.050048828125,1419.8299560546875,1917.8199462890625,1427.3299560546875,1895.800048828125,1410.27001953125,1909.8900146484375,1420.5699462890625,3167300,1500900
2020-01-10,1883.1600341796875,1429.72998046875,1883.1600341796875,1429.72998046875,1906.93994140625,1434.928955078125,1880.0,1418.3499755859375,1905.3699951171875,1427.56005859375,2853700,1820700
2020-01-13,1891.300048828125,1439.22998046875,1891.300048828125,1439.22998046875,1898.0,1440.52001953125,1880.800048828125,1426.02001953125,1891.31005859375,1436.1300048828125,2780800,1652300
2020-01-14,1869.43994140625,1430.8800048828125,1869.43994140625,1430.8800048828125,1887.1099853515625,1441.800048828125,1858.550048828125,1428.3699951171875,1885.8800048828125,1439.010009765625,3440900,1558900
2020-01-15,1862.02001953125,1439.199951171875,1862.02001953125,1439.199951171875,1878.8599853515625,1441.39501953125,1855.0899658203125,1430.2099609375,1872.25,1430.2099609375,2896600,1282700
2020-01-16,1877.93994140625,1451.699951171875,1877.93994140625,1451.699951171875,1885.5899658203125,1451.989990234375,1866.02001953125,1440.9200439453125,1882.989990234375,1447.43994140625,2659500,1173700
2020-01-17,1864.719970703125,1480.3900146484375,1864.719970703125,1480.3900146484375,1886.6400146484375,1481.2950439453125,1857.25,1458.219970703125,1885.8900146484375,1462.9100341796875,3997300,2396200
2020-01-21,1892.0,1484.4000244140625,1892.0,1484.4000244140625,1894.27001953125,1491.8499755859375,1860.0,1471.199951171875,1865.0,1479.1199951171875,3707800,2036700
2020-01-22,1887.4599609375,1485.949951171875,1887.4599609375,1485.949951171875,1902.5,1503.2139892578125,1883.3399658203125,1484.9300537109375,1896.0899658203125,1491.0,3216300,1610800
2020-01-23,1884.5799560546875,1486.6500244140625,1884.5799560546875,1486.6500244140625,1889.97998046875,1495.52001953125,1872.760009765625,1482.0999755859375,1885.1099853515625,1487.6400146484375,2484600,1351200
2020-01-24,1861.6400146484375,1466.7099609375,1861.6400146484375,1466.7099609375,1894.989990234375,1495.4949951171875,1847.43994140625,1465.25,1891.3699951171875,1493.5899658203125,3766200,1784600
2020-01-27,1828.3399658203125,1433.9000244140625,1828.3399658203125,1433.9000244140625,1841.0,1438.0699462890625,1815.3399658203125,1421.199951171875,1820.0,1431.0,3528500,1755200
2020-01-28,1853.25,1452.56005859375,1853.25,1452.56005859375,1858.1099853515625,1456.0,1830.02001953125,1432.469970703125,1840.5,1443.0,2808000,1577400
2020-01-29,1858.0,1458.6300048828125,1858.0,1458.6300048828125,1874.75,1465.4300537109375,1855.02001953125,1446.739990234375,1864.0,1458.800048828125,2088000,1077700
2020-01-30,1870.6800537109375,1455.8399658203125,1870.6800537109375,1455.8399658203125,1872.8699951171875,1457.280029296875,1850.6099853515625,1436.4000244140625,1858.0,1439.9599609375,6327400,1339400
2020-01-31,2008.719970703125,1434.22998046875,2008.719970703125,1434.22998046875,2055.719970703125,1470.1300048828125,2002.27001953125,1428.530029296875,2051.469970703125,1468.9000244140625,15567300,2417200
2020-02-03,2004.199951171875,1485.93994140625,2004.199951171875,1485.93994140625,2048.5,1490.0,2000.25,1458.989990234375,2010.5999755859375,1462.0,5899100,3055200
2020-02-04,2049.669921875,1447.0699462890625,2049.669921875,1447.0699462890625,2059.800048828125,1469.5,2015.3699951171875,1426.300048828125,2029.8800048828125,1457.0699462890625,5289300,3933000
2020-02-05,2039.8699951171875,1448.22998046875,2039.8699951171875,1448.22998046875,2071.02001953125,1463.8399658203125,2032.0,1430.56005859375,2071.02001953125,1462.4200439453125,4376200,1986200
2020-02-06,2050.22998046875,1476.22998046875,2050.22998046875,1476.22998046875,2056.300048828125,1482.0,2024.800048828125,1449.5699462890625,2041.02001953125,1450.3299560546875,3183000,1679400
2020-02-07,2079.280029296875,1479.22998046875,2079.280029296875,1479.22998046875,2098.530029296875,1485.8399658203125,2038.0999755859375,1466.3499755859375,2041.989990234375,1467.300048828125,5095300,1172300
2020-02-10,2133.909912109375,1508.6800537109375,2133.909912109375,1508.6800537109375,2135.60009765625,1509.5,2084.9599609375,1474.3199462890625,2085.010009765625,1474.3199462890625,5056200,1419900
2020-02-11,2150.800048828125,1508.7900390625,2150.800048828125,1508.7900390625,2185.949951171875,1529.6300048828125,2136.0,1505.637939453125,2150.89990234375,1511.81005859375,5746000,1344600
2020-02-12,2160.0,1518.27001953125,2160.0,1518.27001953125,2180.25,1520.6949462890625,2155.2900390625,1508.1099853515625,2163.199951171875,1514.47998046875,3334300,1167600
2020-02-13,2149.8701171875,1514.6600341796875,2149.8701171875,1514.6600341796875,2170.280029296875,1527.1800537109375,2142.0,1504.5999755859375,2144.989990234375,1512.68994140625,3031800,929500
2020-02-14,2134.8701171875,1520.739990234375,2134.8701171875,1520.739990234375,2159.0400390625,1520.739990234375,2125.889892578125,1507.3399658203125,2155.679931640625,1515.5999755859375,2606200,1197800
2020-02-18,2155.669921875,1519.6700439453125,2155.669921875,1519.6700439453125,2166.070068359375,1531.6300048828125,2124.110107421875,1512.5899658203125,2125.02001953125,1515.0,2945600,1120700
2020-02-19,2170.219970703125,1526.68994140625,2170.219970703125,1526.68994140625,2185.10009765625,1532.10595703125,2161.1201171875,1521.4000244140625,2167.800048828125,1525.0699462890625,2561200,949300
2020-02-20,2153.10009765625,1518.1500244140625,2153.10009765625,1518.1500244140625,2176.7900390625,1529.6400146484375,2127.449951171875,1506.8199462890625,2173.070068359375,1522.0,3131300,1096600
2020-02-21,2095.969970703125,1485.1099853515625,2095.969970703125,1485.1099853515625,2144.550048828125,1512.2149658203125,2088.0,1480.43994140625,2142.14990234375,1508.030029296875,4646300,1731700
2020-02-24,2009.2900390625,1421.5899658203125,2009.2900390625,1421.5899658203125,2039.300048828125,1436.969970703125,1987.969970703125,1411.3900146484375,2003.1800537109375,1426.1099853515625,6547000,2867100
2020-02-25,1972.739990234375,1388.449951171875,1972.739990234375,1388.449951171875,2034.5999755859375,1438.1400146484375,1958.4200439453125,1382.4000244140625,2026.4200439453125,1433.0,6219100,2478300
2020-02-26,1979.5899658203125,1393.1800537109375,1979.5899658203125,1393.1800537109375,2014.6700439453125,1415.699951171875,1960.449951171875,1379.0,1970.280029296875,1396.1400146484375,5224600,2202400
2020-02-27,1884.300048828125,1318.0899658203125,1884.300048828125,1318.0899658203125,1975.0,1371.7039794921875,1882.760009765625,1317.1700439453125,1934.3800048828125,1362.06005859375,8144000,2978300
2020-02-28,1883.75,1339.3299560546875,1883.75,1339.3299560546875,1889.760009765625,1341.1400146484375,1811.1300048828125,1271.0,1814.6300048828125,1277.5,9493800,3790600
2020-03-02,1953.949951171875,1389.1099853515625,1953.949951171875,1389.1099853515625,1954.510009765625,1390.8699951171875,1870.0,1326.81494140625,1906.489990234375,1351.6099853515625,6761700,2431500
2020-03-03,1908.989990234375,1341.3900146484375,1908.989990234375,1341.3900146484375,1996.3299560546875,1410.1500244140625,1888.0899658203125,1332.0,1975.3699951171875,1399.4200439453125,7534500,2402300
2020-03-04,1975.8299560546875,1386.52001953125,1975.8299560546875,1386.52001953125,1978.0,1388.0899658203125,1922.0,1343.1099853515625,1946.5699462890625,1359.22998046875,4772900,1913300
2020-03-05,1924.030029296875,1319.0400390625,1924.030029296875,1319.0400390625,1960.719970703125,1358.9100341796875,1910.0,1305.0999755859375,1933.0,1350.199951171875,4748200,2561300
2020-03-06,1901.0899658203125,1298.4100341796875,1901.0899658203125,1298.4100341796875,1910.8699951171875,1306.219970703125,1869.5,1261.050048828125,1875.0,1277.06005859375,5273600,2660600
2020-03-09,1800.6099853515625,1215.56005859375,1800.6099853515625,1215.56005859375,1862.77001953125,1254.760009765625,1761.2900390625,1200.0,1773.8599853515625,1205.300048828125,7813200,3365400
2020-03-10,1891.8199462890625,1280.3900146484375,1891.8199462890625,1280.3900146484375,1894.27001953125,1281.1500244140625,1818.1700439453125,1218.77001953125,1870.8800048828125,1260.0,7133300,2611400
2020-03-11,1820.8599853515625,1215.4100341796875,1820.8599853515625,1215.4100341796875,1871.3199462890625,1260.9599609375,1801.5,1196.0699462890625,1857.8499755859375,1249.699951171875,5624800,2608500
2020-03-12,1676.6099853515625,1114.9100341796875,1676.6099853515625,1114.9100341796875,1765.0,1193.8699951171875,1675.0,1113.300048828125,1721.97998046875,1126.0,11346200,4226700
2020-03-13,1785.0,1219.72998046875,1785.0,1219.72998046875,1786.31005859375,1219.760009765625,1680.6199951171875,1117.1429443359375,1755.0,1179.0,8809700,3700100
2020-03-16,1689.1500244140625,1084.3299560546875,1689.1500244140625,1084.3299560546875,1759.449951171875,1152.2669677734375,1626.030029296875,1074.43994140625,1641.510009765625,1096.0,8917300,4252400
2020-03-17,1807.8399658203125,1119.800048828125,1807.8399658203125,1119.800048828125,1857.780029296875,1130.8599853515625,1689.239990234375,1056.010009765625,1775.469970703125,1093.1099853515625,10917100,3861500
2020-03-18,1830.0,1096.800048828125,1830.0,1096.800048828125,1841.6600341796875,1106.5,1745.0,1037.280029296875,1750.0,1056.510009765625,9645200,4233400
2020-03-19,1880.9300537109375,1115.2900390625,1880.9300537109375,1115.2900390625,1945.0,1157.969970703125,1832.6500244140625,1060.1080322265625,1860.0,1093.050048828125,10399900,3651100
2020-03-20,1846.0899658203125,1072.3199462890625,1846.0899658203125,1072.3199462890625,1957.0,1143.989990234375,1820.72998046875,1065.489990234375,1926.31005859375,1135.719970703125,9817900,3601800
2020-03-23,1902.8299560546875,1056.6199951171875,1902.8299560546875,1056.6199951171875,1919.4000244140625,1071.3199462890625,1812.0,1013.5360107421875,1827.75,1061.3199462890625,7808500,4044100
2020-03-24,1940.0999755859375,1134.4599609375,1940.0999755859375,1134.4599609375,1955.0,1135.0,1900.3399658203125,1090.6199951171875,1951.5,1103.77001953125,7147100,3344500
2020-03-25,1885.8399658203125,1102.489990234375,1885.8399658203125,1102.489990234375,1950.260009765625,1148.9000244140625,1885.780029296875,1086.010009765625,1920.68994140625,1126.469970703125,6479100,4081500
2020-03-26,1955.489990234375,1161.75,1955.489990234375,1161.75,1956.489990234375,1169.969970703125,1889.2900390625,1093.530029296875,1902.0,1111.800048828125,6221300,3571700
2020-03-27,1900.0999755859375,1110.7099609375,1900.0999755859375,1110.7099609375,1939.7900390625,1150.6700439453125,1899.9200439453125,1105.9100341796875,1930.8599853515625,1125.6700439453125,5387900,3208500
2020-03-30,1963.949951171875,1146.8199462890625,1963.949951171875,1146.8199462890625,1973.6300048828125,1151.6300048828125,1912.3399658203125,1096.47998046875,1922.8299560546875,1125.0400390625,6126100,2574100
2020-03-31,1949.719970703125,1162.81005859375,1949.719970703125,1162.81005859375,1993.02001953125,1175.31005859375,1944.010009765625,1138.1400146484375,1964.3499755859375,1147.300048828125,5123600,2486400
2020-04-01,1907.699951171875,1105.6199951171875,1907.699951171875,1105.6199951171875,1944.9599609375,1129.68994140625,1893.0,1097.449951171875,1932.969970703125,1122.0,4121900,2344200
2020-04-02,1918.8299560546875,1120.8399658203125,1918.8299560546875,1120.8399658203125,1927.530029296875,1126.8599853515625,1890.0,1096.4000244140625,1901.6400146484375,1098.260009765625,4336000,1964900
2020-04-03,1906.5899658203125,1097.8800048828125,1906.5899658203125,1097.8800048828125,1926.3299560546875,1123.5400390625,1889.1500244140625,1079.81005859375,1911.1500244140625,1119.0150146484375,3609900,2313400
2020-04-06,1997.5899658203125,1186.9200439453125,1997.5899658203125,1186.9200439453125,1998.52001953125,1194.6600341796875,1930.02001953125,1130.93994140625,1936.0,1138.0,5773200,2664700
2020-04-07,2011.5999755859375,1186.510009765625,2011.5999755859375,1186.510009765625,2035.719970703125,1225.0,1997.6199951171875,1182.22998046875,2017.1099853515625,1221.0,5114000,2387300
2020-04-08,2043.0,1210.280029296875,2043.0,1210.280029296875,2044.0,1219.0699462890625,2011.1500244140625,1188.1600341796875,2021.0,1206.5,3977300,1975100
2020-04-09,2042.760009765625,1211.449951171875,2042.760009765625,1211.449951171875,2053.0,1225.5699462890625,2017.6600341796875,1196.7349853515625,2044.300048828125,1224.0799560546875,4655600,2175400
2020-04-13,2168.8701171875,1217.56005859375,2168.8701171875,1217.56005859375,2180.0,1220.510009765625,2038.0,1187.5980224609375,2040.0,1209.1800537109375,6716700,1739800
2020-04-14,2283.320068359375,1269.22998046875,2283.320068359375,1269.22998046875,2292.0,1282.0699462890625,2186.2099609375,1236.9300537109375,2200.469970703125,1245.0899658203125,8087200,2470400
2020-04-15,2307.679931640625,1262.469970703125,2307.679931640625,1262.469970703125,2333.3701171875,1280.4599609375,2245.0,1240.4000244140625,2257.679931640625,1245.6099853515625,6866600,1671700
2020-04-16,2408.18994140625,1263.469970703125,2408.18994140625,1263.469970703125,2461.0,1279.0,2335.0,1242.6199951171875,2346.0,1274.0999755859375,12038200,2518100
2020-04-17,2375.0,1283.25,2375.0,1283.25,2400.0,1294.4300537109375,2316.02001953125,1271.22998046875,2372.330078125,1284.8499755859375,7930000,1949000
2020-04-20,2393.610107421875,1266.6099853515625,2393.610107421875,1266.6099853515625,2444.97998046875,1281.5999755859375,2386.050048828125,1261.3699951171875,2389.949951171875,1271.0,5770700,1695500
2020-04-21,2328.1201171875,1216.3399658203125,2328.1201171875,1216.3399658203125,2428.31005859375,1254.27001953125,2279.659912109375,1209.7099609375,2416.610107421875,1247.0,7476700,2153000
2020-04-22,2363.489990234375,1263.2099609375,2363.489990234375,1263.2099609375,2394.0,1285.613037109375,2351.0,1242.0,2369.0,1245.5400390625,4218300,2093100
2020-04-23,2399.449951171875,1276.31005859375,2399.449951171875,1276.31005859375,2424.219970703125,1293.31005859375,2382.080078125,1265.6700439453125,2399.97998046875,1271.550048828125,5066600,1566200
2020-04-24,2410.219970703125,1279.31005859375,2410.219970703125,1279.31005859375,2420.429931640625,1280.4000244140625,2382.0,1249.449951171875,2417.0,1261.1700439453125,3831800,1640400
2020-04-27,2376.0,1275.8800048828125,2376.0,1275.8800048828125,2444.8798828125,1296.1500244140625,2363.0,1269.0,2443.199951171875,1296.0,5645600,1600600
2020-04-28,2314.080078125,1233.6700439453125,2314.080078125,1233.6700439453125,2373.5,1288.050048828125,2306.0,1232.199951171875,2372.10009765625,1287.9300537109375,5269400,2951300
2020-04-29,2372.7099609375,1341.47998046875,2372.7099609375,1341.47998046875,2391.889892578125,1359.989990234375,2310.0,1325.3399658203125,2330.010009765625,1341.4599609375,4591600,3793600
2020-04-30,2474.0,1348.6600341796875,2474.0,1348.6600341796875,2475.0,1352.8199462890625,2396.010009765625,1322.489990234375,2419.840087890625,1324.8800048828125,9534600,2668900
2020-05-01,2286.0400390625,1320.6099853515625,2286.0400390625,1320.6099853515625,2362.43994140625,1352.0699462890625,2258.18994140625,1311.0,2336.800048828125,1328.5,9772600,2072500
2020-05-04,2315.989990234375,1326.800048828125,2315.989990234375,1326.800048828125,2326.97998046875,1327.6600341796875,2256.3798828125,1299.0,2256.3798828125,1308.22998046875,4865900,1504000
2020-05-05,2317.800048828125,1351.1099853515625,2317.800048828125,1351.1099853515625,2351.0,1373.93994140625,2307.1298828125,1337.4599609375,2340.0,1337.9200439453125,3242500,1651500
2020-05-06,2351.260009765625,1347.300048828125,2351.260009765625,1347.300048828125,2357.449951171875,1371.1199951171875,2320.0,1347.2900390625,2329.43994140625,1361.68994140625,3117800,1215400
2020-05-07,2367.610107421875,1372.56005859375,2367.610107421875,1372.56005859375,2376.0,1377.5999755859375,2343.110107421875,1355.27001953125,2374.780029296875,1365.93994140625,3396400,1397600
2020-05-08,2379.610107421875,1388.3699951171875,2379.610107421875,1388.3699951171875,2387.239990234375,1398.760009765625,2357.0,1375.47998046875,2372.139892578125,1383.1300048828125,3211200,1388100
2020-05-11,2409.0,1403.260009765625,2409.0,1403.260009765625,2419.669921875,1416.530029296875,2372.110107421875,1377.1519775390625,2374.699951171875,1378.280029296875,3259200,1412100
2020-05-12,2356.949951171875,1375.739990234375,2356.949951171875,1375.739990234375,2419.0,1415.0,2355.0,1374.77001953125,2411.85009765625,1407.1199951171875,3074900,1390600
2020-05-13,2367.919921875,1349.3299560546875,2367.919921875,1349.3299560546875,2407.699951171875,1385.4820556640625,2337.800048828125,1328.4000244140625,2366.800048828125,1377.050048828125,4782900,1812600
2020-05-14,2388.85009765625,1356.1300048828125,2388.85009765625,1356.1300048828125,2391.3701171875,1357.4200439453125,2353.2099609375,1323.9100341796875,2361.010009765625,1335.02001953125,3648100,1603100
2020-05-15,2409.780029296875,1373.18994140625,2409.780029296875,1373.18994140625,2411.0,1374.47998046875,2356.3701171875,1339.0,2368.52001953125,1350.0,4235000,1707700
2020-05-18,2426.260009765625,1383.93994140625,2426.260009765625,1383.93994140625,2433.0,1392.324951171875,2384.010009765625,1354.25,2404.35009765625,1361.75,4366600,1824000
2020-05-19,2449.330078125,1373.4849853515625,2449.330078125,1373.4849853515625,2485.0,1392.0,2428.969970703125,1373.4849853515625,2429.830078125,1386.9969482421875,4320500,1280600
2020-05-20,2497.93994140625,1406.719970703125,2497.93994140625,1406.719970703125,2500.010009765625,1410.4200439453125,2467.27001953125,1387.25,2477.8701171875,1389.5799560546875,3998100,1655400
2020-05-21,2446.739990234375,1402.800048828125,2446.739990234375,1402.800048828125,2525.449951171875,1415.489990234375,2442.5400390625,1393.449951171875,2500.0,1408.0,5114400,1385000
2020-05-22,2436.8798828125,1410.4200439453125,2436.8798828125,1410.4200439453125,2469.85009765625,1412.760009765625,2430.1298828125,1391.8299560546875,2455.010009765625,1396.7099609375,2867100,1309400
2020-05-26,2421.860107421875,1417.02001953125,2421.860107421875,1417.02001953125,2462.0,1441.0,2414.06005859375,1412.1300048828125,2458.0,1437.27001953125,3568200,2060600
2020-05-27,2410.389892578125,1417.8399658203125,2410.389892578125,1417.8399658203125,2413.580078125,1421.739990234375,2330.0,1391.2900390625,2404.989990234375,1417.25,5056900,1685800
2020-05-28,2401.10009765625,1416.72998046875,2401.10009765625,1416.72998046875,2436.969970703125,1440.8399658203125,2378.22998046875,1396.0,2384.330078125,1396.8599853515625,3190200,1692200
2020-05-29,2442.3701171875,1428.9200439453125,2442.3701171875,1428.9200439453125,2442.3701171875,1432.5699462890625,2398.199951171875,1413.3499755859375,2415.93994140625,1416.93994140625,3529300,1838100
2020-06-01,2471.0400390625,1431.8199462890625,2471.0400390625,1431.8199462890625,2476.929931640625,1437.9599609375,2444.169921875,1418.0,2448.0,1418.3900146484375,2928900,1217100
2020-06-02,2472.409912109375,1439.219970703125,2472.409912109375,1439.219970703125,2473.530029296875,1439.6099853515625,2445.31005859375,1418.8299560546875,2467.0,1430.550048828125,2529900,1278100
2020-06-03,2478.39990234375,1436.3800048828125,2478.39990234375,1436.3800048828125,2488.0,1446.552001953125,2461.169921875,1429.7769775390625,2468.010009765625,1438.300048828125,2671000,1256200
2020-06-04,2460.60009765625,1412.1800537109375,2460.60009765625,1412.1800537109375,2507.5400390625,1438.9599609375,2450.010009765625,1404.72998046875,2477.429931640625,1430.4000244140625,2948700,1484300
2020-06-05,2483.0,1438.3900146484375,2483.0,1438.3900146484375,2488.64990234375,1445.050048828125,2437.1298828125,1406.0,2444.510009765625,1413.1700439453125,3306400,1734900
2020-06-08,2524.06005859375,1446.6099853515625,2524.06005859375,1446.6099853515625,2530.0,1447.989990234375,2487.340087890625,1422.3399658203125,2500.199951171875,1422.3399658203125,3970700,1404200
2020-06-09,2600.860107421875,1456.1600341796875,2600.860107421875,1456.1600341796875,2626.429931640625,1468.0,2525.0,1443.2099609375,2529.43994140625,1445.3599853515625,5176000,1409200
2020-06-10,2647.449951171875,1465.8499755859375,2647.449951171875,1465.8499755859375,2722.35009765625,1474.259033203125,2626.260009765625,1456.27001953125,2645.0,1459.5400390625,4946000,1525200
2020-06-11,2557.9599609375,1403.8399658203125,2557.9599609375,1403.8399658203125,2671.3798828125,1454.4749755859375,2536.22998046875,1402.0,2603.5,1442.47998046875,5800100,1991300
2020-06-12,2545.02001953125,1413.1800537109375,2545.02001953125,1413.1800537109375,2621.47998046875,1437.0,2503.35009765625,1386.02001953125,2601.2099609375,1428.489990234375,5429600,1944200
2020-06-15,2572.679931640625,1419.8499755859375,2572.679931640625,1419.8499755859375,2584.0,1424.800048828125,2508.0,1387.9200439453125,2526.60009765625,1390.800048828125,3865100,1503900
