,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2020-06-16,2615.27001953125,1442.719970703125,2615.27001953125,1442.719970703125,2620.0,1455.02001953125,2576.0,1425.9000244140625,2620.0,1445.219970703125,3585600,1709200
2020-06-17,2640.97998046875,1451.1199951171875,2640.97998046875,1451.1199951171875,2655.0,1460.0,2631.820068359375,1431.3800048828125,2647.5,1447.1600341796875,2951100,1548300
2020-06-18,2653.97998046875,1435.9599609375,2653.97998046875,1435.9599609375,2659.639892578125,1451.4100341796875,2636.110107421875,1427.010009765625,2647.010009765625,1449.1600341796875,2487800,1581900
2020-06-19,2675.010009765625,1431.719970703125,2675.010009765625,1431.719970703125,2697.429931640625,1447.800048828125,2659.0,1421.3499755859375,2678.080078125,1444.0,5773300,3156900
2020-06-22,2713.820068359375,1451.8599853515625,2713.820068359375,1451.8599853515625,2715.0,1452.75,2669.0,1423.2099609375,2684.5,1429.0,3208800,1542400
2020-06-23,2764.409912109375,1464.4100341796875,2764.409912109375,1464.4100341796875,2783.110107421875,1475.9410400390625,2718.0400390625,1445.239990234375,2726.02001953125,1455.6400146484375,4231700,1429800
2020-06-24,2734.39990234375,1431.969970703125,2734.39990234375,1431.969970703125,2796.0,1475.4200439453125,2721.0,1429.75,2780.0,1461.510009765625,4526600,1756000
2020-06-25,2754.580078125,1441.3299560546875,2754.580078125,1441.3299560546875,2756.22998046875,1442.9000244140625,2712.139892578125,1420.0,2739.550048828125,1429.9000244140625,2968700,1230500
2020-06-26,2692.8701171875,1359.9000244140625,2692.8701171875,1359.9000244140625,2782.570068359375,1433.449951171875,2688.0,1351.989990234375,2775.06005859375,1431.3900146484375,6500800,4267700
2020-06-29,2680.3798828125,1394.969970703125,2680.3798828125,1394.969970703125,2696.800048828125,1395.5999755859375,2630.080078125,1347.010009765625,2690.010009765625,1358.1800537109375,4223400,1810200
2020-06-30,2758.820068359375,1413.6099853515625,2758.820068359375,1413.6099853515625,2769.6298828125,1418.6500244140625,2675.030029296875,1383.9599609375,2685.070068359375,1390.43994140625,3769700,2042400
2020-07-01,2878.699951171875,1438.0400390625,2878.699951171875,1438.0400390625,2895.0,1443.0,2754.0,1409.8199462890625,2757.989990234375,1411.0999755859375,6363400,1775200
2020-07-02,2890.300048828125,1464.699951171875,2890.300048828125,1464.699951171875,2955.56005859375,1482.949951171875,2871.10009765625,1446.4200439453125,2912.010009765625,1446.93994140625,6593400,1859100
2020-07-06,3057.0400390625,1495.699951171875,3057.0400390625,1495.699951171875,3059.8798828125,1506.5899658203125,2930.0,1472.8599853515625,2934.969970703125,1480.06005859375,6880600,1564000
2020-07-07,3000.1201171875,1485.1800537109375,3000.1201171875,1485.1800537109375,3069.550048828125,1516.800048828125,2990.0,1483.550048828125,3058.550048828125,1490.0,5257500,1458200
2020-07-08,3081.110107421875,1496.0,3081.110107421875,1496.0,3083.969970703125,1505.8800048828125,3012.429931640625,1485.6300048828125,3022.610107421875,1494.3199462890625,5037600,1249700
2020-07-09,3182.6298828125,1510.989990234375,3182.6298828125,1510.989990234375,3193.8798828125,1522.719970703125,3074.0,1488.0849609375,3115.989990234375,1506.449951171875,6388700,1423300
2020-07-10,3200.0,1541.739990234375,3200.0,1541.739990234375,3215.0,1543.8299560546875,3135.699951171875,1496.5400390625,3191.760009765625,1506.1500244140625,5486000,1856300
2020-07-13,3104.0,1511.3399658203125,3104.0,1511.3399658203125,3344.2900390625,1577.1319580078125,3068.389892578125,1505.2430419921875,3251.06005859375,1550.0,7720400,1846400
2020-07-14,3084.0,1520.5799560546875,3084.0,1520.5799560546875,3127.3798828125,1522.949951171875,2950.0,1483.5,3089.0,1490.31005859375,7231900,1585000
2020-07-15,3008.8701171875,1513.6400146484375,3008.8701171875,1513.6400146484375,3098.35009765625,1535.3299560546875,2973.179931640625,1498.0,3080.22998046875,1523.1300048828125,5788900,1610700
2020-07-16,2999.89990234375,1518.0,2999.89990234375,1518.0,3032.0,1518.68994140625,2918.22998046875,1486.31005859375,2971.06005859375,1500.0,6394200,1519300
2020-07-17,2961.969970703125,1515.550048828125,2961.969970703125,1515.550048828125,3024.0,1523.43994140625,2948.449951171875,1498.4200439453125,3009.0,1521.6199951171875,4761300,1456700
2020-07-20,3196.840087890625,1565.719970703125,3196.840087890625,1565.719970703125,3201.360107421875,1570.2900390625,2994.02001953125,1503.5999755859375,3000.199951171875,1515.260009765625,7598200,1557300
2020-07-21,3138.2900390625,1558.4200439453125,3138.2900390625,1558.4200439453125,3240.580078125,1586.989990234375,3105.719970703125,1554.280029296875,3232.489990234375,1586.989990234375,6135000,1218600
2020-07-22,3099.909912109375,1568.489990234375,3099.909912109375,1568.489990234375,3150.0,1570.0,3065.260009765625,1546.0999755859375,3125.0,1560.5,4104200,932000
2020-07-23,2986.550048828125,1515.6800537109375,2986.550048828125,1515.6800537109375,3098.27001953125,1571.8699951171875,2970.0,1507.3919677734375,3098.27001953125,1566.969970703125,5656900,1627600
2020-07-24,3008.909912109375,1511.8699951171875,3008.909912109375,1511.8699951171875,3031.580078125,1517.635986328125,2888.0,1488.4000244140625,2930.0,1498.9300537109375,5632400,1544000
2020-07-27,3055.2099609375,1530.199951171875,3055.2099609375,1530.199951171875,3098.0,1540.969970703125,3015.77001953125,1515.2099609375,3062.0,1515.5999755859375,4170500,1246000
2020-07-28,3000.330078125,1500.3399658203125,3000.330078125,1500.3399658203125,3077.090087890625,1526.47998046875,2995.760009765625,1497.6600341796875,3054.27001953125,1525.1800537109375,3126700,1702200
2020-07-29,3033.530029296875,1522.02001953125,3033.530029296875,1522.02001953125,3039.159912109375,1531.251953125,2996.77001953125,1501.3299560546875,3030.989990234375,1506.3199462890625,2974100,1106500
2020-07-30,3051.8798828125,1531.449951171875,3051.8798828125,1531.449951171875,3092.0,1537.8699951171875,3005.0,1492.219970703125,3014.0,1497.0,6128300,1671400
2020-07-31,3164.679931640625,1482.9599609375,3164.679931640625,1482.9599609375,3246.820068359375,1508.949951171875,3151.0,1454.030029296875,3244.0,1505.010009765625,8085500,3439900
2020-08-03,3111.889892578125,1474.449951171875,3111.889892578125,1474.449951171875,3184.0,1490.469970703125,3104.0,1465.6400146484375,3180.510009765625,1486.6400146484375,5074700,2330200
2020-08-04,3138.830078125,1464.969970703125,3138.830078125,1464.969970703125,3167.239990234375,1485.56005859375,3101.2099609375,1458.6500244140625,3101.2099609375,1476.5699462890625,4694300,1903500
2020-08-05,3205.030029296875,1473.6099853515625,3205.030029296875,1473.6099853515625,3213.590087890625,1482.4100341796875,3127.300048828125,1463.4599609375,3143.77001953125,1469.300048828125,3930000,1979500
2020-08-06,3225.0,1500.0999755859375,3225.0,1500.0999755859375,3247.469970703125,1502.3900146484375,3165.429931640625,1466.0,3194.360107421875,1471.75,3940600,1995400
2020-08-07,3167.4599609375,1494.489990234375,3167.4599609375,1494.489990234375,3240.81005859375,1516.844970703125,3140.669921875,1481.6400146484375,3224.010009765625,1500.0,3929600,1576600
2020-08-10,3148.159912109375,1496.0999755859375,3148.159912109375,1496.0999755859375,3172.510009765625,1504.074951171875,3101.52001953125,1473.0799560546875,3170.31005859375,1487.1800537109375,3167300,1289300
2020-08-11,3080.669921875,1480.3199462890625,3080.669921875,1480.3199462890625,3159.219970703125,1510.0,3073.0,1478.0,3113.199951171875,1492.43994140625,3718100,1454400
2020-08-12,3162.239990234375,1506.6199951171875,3162.239990234375,1506.6199951171875,3174.389892578125,1512.385986328125,3101.419921875,1485.25,3108.0,1485.5799560546875,3527200,1437700
2020-08-13,3161.02001953125,1518.449951171875,3161.02001953125,1518.449951171875,3217.52001953125,1537.25,3155.0,1508.0050048828125,3182.989990234375,1510.3399658203125,3149000,1455200
2020-08-14,3148.02001953125,1507.72998046875,3148.02001953125,1507.72998046875,3178.239990234375,1521.9000244140625,3120.0,1502.8800048828125,3178.179931640625,1515.6600341796875,2751700,1354800
2020-08-17,3182.409912109375,1517.97998046875,3182.409912109375,1517.97998046875,3194.969970703125,1525.6099853515625,3154.179931640625,1507.969970703125,3173.1201171875,1514.6700439453125,2691200,1378300
2020-08-18,3312.489990234375,1558.5999755859375,3312.489990234375,1558.5999755859375,3320.0,1562.469970703125,3205.820068359375,1523.7099609375,3212.0,1526.1800537109375,5346000,2027100
2020-08-19,3260.47998046875,1547.530029296875,3260.47998046875,1547.530029296875,3315.89990234375,1573.6800537109375,3256.0,1543.949951171875,3303.010009765625,1553.31005859375,4185100,1660600
2020-08-20,3297.3701171875,1581.75,3297.3701171875,1581.75,3312.6201171875,1585.8699951171875,3238.0,1538.199951171875,3252.0,1543.449951171875,3332500,1706900
2020-08-21,3284.719970703125,1580.4200439453125,3284.719970703125,1580.4200439453125,3314.39990234375,1597.719970703125,3275.389892578125,1568.0050048828125,3295.0,1577.030029296875,3575900,1446500
2020-08-24,3307.4599609375,1588.199951171875,3307.4599609375,1588.199951171875,3380.320068359375,1614.1700439453125,3257.56005859375,1580.5699462890625,3310.14990234375,1593.97998046875,4666300,1409900
2020-08-25,3346.489990234375,1608.219970703125,3346.489990234375,1608.219970703125,3357.39990234375,1611.6199951171875,3267.0,1582.0699462890625,3294.989990234375,1582.0699462890625,3992800,2247100
2020-08-26,3441.85009765625,1652.3800048828125,3441.85009765625,1652.3800048828125,3451.739990234375,1659.219970703125,3344.570068359375,1603.5999755859375,3351.110107421875,1608.0,6508700,3993400
2020-08-27,3400.0,1634.3299560546875,3400.0,1634.3299560546875,3453.0,1655.0,3378.0,1625.75,3450.050048828125,1653.6800537109375,4264800,1861600
2020-08-28,3401.800048828125,1644.4100341796875,3401.800048828125,1644.4100341796875,3433.3701171875,1647.1700439453125,3386.5,1630.75,3423.0,1633.489990234375,2897000,1499800
2020-08-31,3450.9599609375,1634.1800537109375,3450.9599609375,1634.1800537109375,3495.0,1647.9649658203125,3405.0,1630.31005859375,3408.989990234375,1647.8900146484375,4185900,1823400
2020-09-01,3499.1201171875,1660.7099609375,3499.1201171875,1660.7099609375,3513.8701171875,1665.72998046875,3467.0,1632.219970703125,3489.580078125,1636.6300048828125,3476400,1826700
2020-09-02,3531.449951171875,1728.280029296875,3531.449951171875,1728.280029296875,3552.25,1733.1800537109375,3486.68994140625,1666.3299560546875,3547.0,1673.7750244140625,3931500,2511200
2020-09-03,3368.0,1641.8399658203125,3368.0,1641.8399658203125,3488.409912109375,1709.7139892578125,3303.0,1615.06005859375,3485.0,1709.7139892578125,8161100,3107800
2020-09-04,3294.6201171875,1591.0400390625,3294.6201171875,1591.0400390625,3381.5,1645.1099853515625,3111.1298828125,1547.613037109375,3318.0,1624.260009765625,8781800,2608600
2020-09-08,3149.840087890625,1532.3900146484375,3149.840087890625,1532.3900146484375,3250.85009765625,1563.864990234375,3130.0,1528.010009765625,3144.0,1533.510009765625,6094200,2610900
2020-09-09,3268.610107421875,1556.9599609375,3268.610107421875,1556.9599609375,3303.179931640625,1569.0,3185.0,1536.051025390625,3202.989990234375,1557.530029296875,5188700,1774700
2020-09-10,3175.110107421875,1532.02001953125,3175.110107421875,1532.02001953125,3349.889892578125,1584.0810546875,3170.550048828125,1525.8050537109375,3307.219970703125,1560.6400146484375,5330700,1618600
2020-09-11,3116.219970703125,1520.719970703125,3116.219970703125,1520.719970703125,3217.340087890625,1575.199951171875,3083.97998046875,1497.3599853515625,3208.68994140625,1536.0,5094000,1597100
2020-09-14,3102.969970703125,1519.280029296875,3102.969970703125,1519.280029296875,3187.389892578125,1564.0,3096.0,1515.739990234375,3172.93994140625,1539.0050048828125,4529600,1696600
2020-09-15,3156.1298828125,1541.43994140625,3156.1298828125,1541.43994140625,3175.02001953125,1559.5699462890625,3108.919921875,1531.8349609375,3136.159912109375,1536.0,4021500,1331100
2020-09-16,3078.10009765625,1520.9000244140625,3078.10009765625,1520.9000244140625,3187.239990234375,1562.0,3074.14990234375,1519.8199462890625,3179.989990234375,1555.5400390625,4512200,1311700
2020-09-17,3008.72998046875,1495.530029296875,3008.72998046875,1495.530029296875,3029.429931640625,1508.2979736328125,2972.550048828125,1470.0,3009.25,1496.0,6449100,1879800
2020-09-18,2954.909912109375,1459.989990234375,2954.909912109375,1459.989990234375,3037.800048828125,1503.0030517578125,2905.5400390625,1437.1300048828125,3031.739990234375,1498.010009765625,8892600,3103900
2020-09-21,2960.469970703125,1431.1600341796875,2960.469970703125,1431.1600341796875,2962.0,1448.3599853515625,2871.0,1406.550048828125,2906.5,1440.06005859375,6117900,2888800
2020-09-22,3128.989990234375,1465.4599609375,3128.989990234375,1465.4599609375,3133.989990234375,1469.52001953125,3000.199951171875,1434.530029296875,3033.840087890625,1450.0899658203125,6948800,1583200
2020-09-23,2999.860107421875,1415.2099609375,2999.860107421875,1415.2099609375,3127.0,1460.9599609375,2992.3798828125,1407.699951171875,3120.429931640625,1458.780029296875,5652700,1657400
2020-09-24,3019.7900390625,1428.2900390625,3019.7900390625,1428.2900390625,3069.300048828125,1443.708984375,2965.0,1409.8499755859375,2977.7900390625,1411.030029296875,5529400,1450200
2020-09-25,3095.1298828125,1444.9599609375,3095.1298828125,1444.9599609375,3101.5400390625,1450.0,2999.0,1413.3399658203125,3054.860107421875,1432.6300048828125,4615200,1323000
2020-09-28,3174.050048828125,1464.52001953125,3174.050048828125,1464.52001953125,3175.0400390625,1476.800048828125,3117.169921875,1449.301025390625,3148.85009765625,1474.2099609375,4224200,2007900
2020-09-29,3144.8798828125,1469.3299560546875,3144.8798828125,1469.3299560546875,3188.260009765625,1476.6629638671875,3132.5400390625,1458.8050537109375,3175.389892578125,1470.3900146484375,3495800,978200
2020-09-30,3148.72998046875,1469.5999755859375,3148.72998046875,1469.5999755859375,3212.8798828125,1489.75,3133.989990234375,1459.8800048828125,3141.139892578125,1466.800048828125,4883400,1700600
2020-10-01,3221.260009765625,1490.0899658203125,3221.260009765625,1490.0899658203125,3224.0,1499.0400390625,3172.0,1479.2099609375,3208.0,1484.27001953125,4971900,1779500
2020-10-02,3125.0,1458.4200439453125,3125.0,1458.4200439453125,3195.800048828125,1483.199951171875,3123.0,1450.9200439453125,3153.6298828125,1462.030029296875,5613100,1284100
2020-10-05,3199.199951171875,1486.02001953125,3199.199951171875,1486.02001953125,3202.530029296875,1488.2099609375,3140.85009765625,1464.27001953125,3145.840087890625,1466.2099609375,3775300,1113300
2020-10-06,3099.9599609375,1453.43994140625,3099.9599609375,1453.43994140625,3182.0,1486.760009765625,3090.0,1448.5899658203125,3165.0,1475.5799560546875,5086900,1245400
2020-10-07,3195.68994140625,1460.2900390625,3195.68994140625,1460.2900390625,3200.0,1468.9599609375,3132.389892578125,1436.0,3135.0,1464.2900390625,4309400,1746200
2020-10-08,3190.550048828125,1485.9300537109375,3190.550048828125,1485.9300537109375,3233.2900390625,1490.0,3174.989990234375,1465.0899658203125,3224.989990234375,1465.0899658203125,3174100,1187800
2020-10-09,3286.64990234375,1515.219970703125,3286.64990234375,1515.219970703125,3288.989990234375,1516.52001953125,3197.830078125,1489.449951171875,3210.0,1494.699951171875,4907900,1435300
2020-10-12,3442.929931640625,1569.1500244140625,3442.929931640625,1569.1500244140625,3496.239990234375,1593.8599853515625,3339.550048828125,1532.5699462890625,3349.93994140625,1543.0,8364200,2482600
2020-10-13,3443.6298828125,1571.6800537109375,3443.6298828125,1571.6800537109375,3492.3798828125,1590.0,3424.219970703125,1563.199951171875,3467.989990234375,1583.72998046875,5744700,1601000
2020-10-14,3363.7099609375,1568.0799560546875,3363.7099609375,1568.0799560546875,3464.8798828125,1587.6839599609375,3340.0,1550.530029296875,3447.0,1578.5899658203125,5828900,1931000
2020-10-15,3338.64990234375,1559.1300048828125,3338.64990234375,1559.1300048828125,3355.8798828125,1575.10498046875,3280.0,1545.030029296875,3292.010009765625,1547.1500244140625,5223400,1540000
2020-10-16,3272.7099609375,1573.010009765625,3272.7099609375,1573.010009765625,3399.659912109375,1581.1300048828125,3160.0,1563.0,3363.22998046875,1565.8499755859375,6474400,1434700
2020-10-19,3207.2099609375,1534.6099853515625,3207.2099609375,1534.6099853515625,3329.0,1588.1500244140625,3192.739990234375,1528.0,3299.610107421875,1580.4599609375,5223600,1607100
2020-10-20,3217.010009765625,1555.9300537109375,3217.010009765625,1555.9300537109375,3266.0,1577.5,3192.010009765625,1525.6700439453125,3222.280029296875,1527.050048828125,4509700,2241700
2020-10-21,3184.93994140625,1593.31005859375,3184.93994140625,1593.31005859375,3233.8798828125,1618.72998046875,3160.0,1571.6300048828125,3212.5,1573.3299560546875,4592700,2568300
2020-10-22,3176.39990234375,1615.3299560546875,3176.39990234375,1615.3299560546875,3198.75,1621.989990234375,3121.93994140625,1585.0,3189.8701171875,1593.050048828125,4212000,1433600
2020-10-23,3204.39990234375,1641.0,3204.39990234375,1641.0,3205.330078125,1642.3599853515625,3140.0,1620.510009765625,3191.0,1626.0699462890625,3466700,1375800
2020-10-26,3207.0400390625,1590.449951171875,3207.0400390625,1590.449951171875,3282.97998046875,1638.239990234375,3153.300048828125,1576.5,3198.739990234375,1625.010009765625,5901200,1853300
2020-10-27,3286.330078125,1604.260009765625,3286.330078125,1604.260009765625,3291.659912109375,1606.844970703125,3211.300048828125,1582.780029296875,3224.93994140625,1595.6700439453125,4291000,1229000
2020-10-28,3162.780029296875,1516.6199951171875,3162.780029296875,1516.6199951171875,3264.02001953125,1561.3499755859375,3162.469970703125,1514.6199951171875,3249.300048828125,1559.739990234375,5588300,1834000
2020-10-29,3211.010009765625,1567.239990234375,3211.010009765625,1567.239990234375,3257.25,1593.7099609375,3164.0,1522.239990234375,3201.27001953125,1522.3599853515625,6596500,2003100
2020-10-30,3036.14990234375,1621.010009765625,3036.14990234375,1621.010009765625,3167.0,1687.0,3019.0,1604.4599609375,3157.75,1672.1099853515625,8386400,4329100
2020-11-02,3004.47998046875,1626.030029296875,3004.47998046875,1626.030029296875,3079.7099609375,1660.77001953125,2950.1201171875,1616.030029296875,3061.739990234375,1628.1600341796875,7257400,2535400
2020-11-03,3048.409912109375,1650.2099609375,3048.409912109375,1650.2099609375,3074.89990234375,1661.699951171875,2980.97998046875,1616.6199951171875,3018.530029296875,1631.780029296875,4897900,1661700
2020-11-04,3241.159912109375,1749.1300048828125,3241.159912109375,1749.1300048828125,3244.85009765625,1771.364990234375,3139.72998046875,1706.030029296875,3159.989990234375,1710.280029296875,6839000,3570900
2020-11-05,3322.0,1763.3699951171875,3322.0,1763.3699951171875,3366.800048828125,1793.6400146484375,3288.8798828125,1750.510009765625,3319.969970703125,1781.0,5789300,2065800
2020-11-06,3311.3701171875,1761.75,3311.3701171875,1761.75,3322.0,1772.4300537109375,3232.0,1740.3499755859375,3304.639892578125,1753.949951171875,4647300,1660900
2020-11-09,3143.739990234375,1763.0,3143.739990234375,1763.0,3289.0,1818.06005859375,3112.110107421875,1760.02001953125,3231.030029296875,1790.9000244140625,7190400,2268300
2020-11-10,3035.02001953125,1740.3900146484375,3035.02001953125,1740.3900146484375,3114.0,1763.0,3019.47998046875,1717.300048828125,3095.02001953125,1731.0899658203125,6591000,2636100
2020-11-11,3137.389892578125,1752.7099609375,3137.389892578125,1752.7099609375,3139.14990234375,1764.219970703125,3050.0,1747.364990234375,3061.780029296875,1750.0,4366900,1264000
2020-11-12,3110.280029296875,1749.8399658203125,3110.280029296875,1749.8399658203125,3175.8798828125,1768.27001953125,3086.050048828125,1745.5999755859375,3159.949951171875,1747.6300048828125,4362000,1247500
2020-11-13,3128.81005859375,1777.02001953125,3128.81005859375,1777.02001953125,3141.719970703125,1781.0400390625,3085.389892578125,1744.550048828125,3122.0,1757.6300048828125,3756200,1499900
2020-11-16,3131.06005859375,1781.3800048828125,3131.06005859375,1781.3800048828125,3142.699951171875,1799.0699462890625,3072.68994140625,1767.68994140625,3093.199951171875,1771.699951171875,3808700,1246800
2020-11-17,3135.659912109375,1770.1500244140625,3135.659912109375,1770.1500244140625,3189.25,1785.0,3135.260009765625,1767.0,3183.5400390625,1776.93994140625,3444700,1147100
2020-11-18,3105.4599609375,1746.780029296875,3105.4599609375,1746.780029296875,3140.0,1773.469970703125,3105.10009765625,1746.1400146484375,3134.0,1765.22998046875,2916800,1173500
2020-11-19,3117.02001953125,1763.9200439453125,3117.02001953125,1763.9200439453125,3125.0,1769.5899658203125,3080.919921875,1737.0050048828125,3105.31005859375,1738.3800048828125,3010300,1249900
2020-11-20,3099.39990234375,1742.18994140625,3099.39990234375,1742.18994140625,3132.889892578125,1774.0,3098.050048828125,1741.8599853515625,3117.02001953125,1765.2099609375,3374400,2313500
2020-11-23,3098.389892578125,1734.8599853515625,3098.389892578125,1734.8599853515625,3139.75,1753.9000244140625,3065.4599609375,1717.719970703125,3116.699951171875,1749.5999755859375,4708900,2161600
2020-11-24,3118.06005859375,1768.8800048828125,3118.06005859375,1768.8800048828125,3134.25,1771.5999755859375,3086.260009765625,1727.68994140625,3100.5,1730.5,3602100,1578000
2020-11-25,3185.070068359375,1771.4300537109375,3185.070068359375,1771.4300537109375,3198.0,1778.5400390625,3140.260009765625,1756.5400390625,3141.8701171875,1772.8900146484375,3790400,1045800
2020-11-27,3195.340087890625,1793.18994140625,3195.340087890625,1793.18994140625,3216.18994140625,1804.0,3190.050048828125,1772.43994140625,3211.260009765625,1773.0899658203125,2392900,884900
2020-11-30,3168.0400390625,1760.739990234375,3168.0400390625,1760.739990234375,3228.389892578125,1788.06494140625,3125.550048828125,1755.0,3208.47998046875,1781.1839599609375,4063900,1823800
2020-12-01,3220.080078125,1798.0999755859375,3220.080078125,1798.0999755859375,3248.949951171875,1824.8299560546875,3157.179931640625,1769.3699951171875,3188.5,1774.3699951171875,4544400,1739000
2020-12-02,3203.530029296875,1827.949951171875,3203.530029296875,1827.949951171875,3232.0,1835.6500244140625,3173.260009765625,1789.4730224609375,3221.64990234375,1798.0999755859375,3129300,1222000
2020-12-03,3186.72998046875,1826.77001953125,3186.72998046875,1826.77001953125,3228.639892578125,1847.199951171875,3181.31005859375,1822.6500244140625,3205.4599609375,1824.010009765625,2892000,1227300
2020-12-04,3162.580078125,1827.989990234375,3162.580078125,1827.989990234375,3198.2099609375,1833.1600341796875,3158.760009765625,1816.989990234375,3198.2099609375,1824.52001953125,2913600,1378200
2020-12-07,3158.0,1819.47998046875,3158.0,1819.47998046875,3180.760009765625,1832.3699951171875,3141.68994140625,1805.780029296875,3156.47998046875,1819.0,2751300,1320900
2020-12-08,3177.2900390625,1818.550048828125,3177.2900390625,1818.550048828125,3184.1298828125,1821.9000244140625,3120.02001953125,1796.2049560546875,3158.89990234375,1810.0999755859375,3286300,1096300
2020-12-09,3104.199951171875,1784.1300048828125,3104.199951171875,1784.1300048828125,3174.429931640625,1834.27001953125,3088.0,1767.81005859375,3167.889892578125,1812.010009765625,4100800,1507600
2020-12-10,3101.489990234375,1775.3299560546875,3101.489990234375,1775.3299560546875,3142.10009765625,1781.31005859375,3076.0,1740.3199462890625,3088.989990234375,1769.800048828125,3030200,1362800
2020-12-11,3116.419921875,1781.77001953125,3116.419921875,1781.77001953125,3118.669921875,1784.449951171875,3072.820068359375,1760.0,3096.659912109375,1763.06005859375,3064700,1220700
2020-12-14,3156.969970703125,1760.06005859375,3156.969970703125,1760.06005859375,3190.469970703125,1797.3900146484375,3126.0,1757.2149658203125,3143.0,1775.0,4155800,1600200
